ID,Lat,Long,_Prod_IDWmean,_Prod_Krigmean
"4442",7670289.819,407878.925,7.51845693588257,7.31771147433496
"4443",7670289.819,407888.889,7.58432388305664,7.28253306121598
"4444",7670289.819,407898.852,7.31450128555298,7.23296149502395
"4445",7670279.879,407261.198,6.72849750518799,6.47164759181151
"4446",7670279.879,407271.162,6.60014677047729,6.48499364030954
"4447",7670279.879,407281.125,6.59608662896497,6.48077812864716
"4448",7670279.879,407291.088,6.68937969207764,6.51522079918779
"4449",7670279.879,407301.052,6.65177483229467,6.58074342451991
"4450",7670279.879,407311.015,6.71124458312988,6.6643251099662
"4451",7670279.879,407320.978,6.83994388580322,6.74725425706317
"4452",7670279.879,407330.942,6.8314641585276,6.7996506852035
"4453",7670279.879,407340.905,6.87277984619141,6.85954835832915
"4454",7670279.879,407350.868,6.98898733623313,6.93569895361424
"4455",7670279.879,407360.832,7.09913015365601,7.03017548972053
"4456",7670279.879,407370.795,6.91821210273186,7.10209183564177
"4457",7670279.879,407380.758,7.25047969818115,7.19028600132664
"4458",7670279.879,407390.722,7.33682197075833,7.27436810549433
"4459",7670279.879,407400.685,7.36844110488892,7.35298991555936
"4460",7670279.879,407410.648,7.41167020797729,7.3976739350043
"4461",7670279.879,407420.612,7.49503360410358,7.43965448175549
"4462",7670279.879,407430.575,7.55597019195557,7.44931070490616
"4463",7670279.879,407440.539,7.47954967073813,7.40507428235018
"4464",7670279.879,407450.502,7.33877086639404,7.36970960220562
"4465",7670279.879,407460.465,7.11303472518921,7.36152630319595
"4466",7670279.879,407470.429,7.47246715893983,7.37836807748574
"4467",7670279.879,407480.392,7.36341953277588,7.39189816003635
"4468",7670279.879,407490.355,7.50586970146804,7.43877565426311
"4469",7670279.879,407500.319,7.55992317199707,7.51688247021385
"4470",7670279.879,407510.282,7.53849946751466,7.60593296485404
"4471",7670279.879,407520.245,7.69212961196899,7.69848841911974
"4472",7670279.879,407530.209,7.98561724523548,7.77283885569869
"4473",7670279.879,407540.172,7.66789674758911,7.80459574718942
"4474",7670279.879,407550.135,7.67743929687918,7.79868300438299
"4475",7670279.879,407560.099,7.63453245162964,7.77933935219973
"4476",7670279.879,407570.062,7.67657597478284,7.80710872676203
"4477",7670279.879,407580.025,7.74776363372803,7.84619068924993
"4478",7670279.879,407589.989,7.84887838363647,7.89032933995706
"4479",7670279.879,407599.952,7.84474807986213,7.92946025889829
"4480",7670279.879,407609.915,8.34043884277344,7.93064943318413
"4481",7670279.879,407619.879,7.91613250692119,7.90822550791995
"4482",7670279.879,407629.842,7.7546238899231,7.85875904900727
"4483",7670279.879,407639.805,7.82165431976318,7.79719335441855
"4484",7670279.879,407649.769,7.71244208512288,7.73621101817168
"4485",7670279.879,407659.732,7.74052572250366,7.67501456675832
"4486",7670279.879,407669.695,7.64569776630403,7.63310740695496
"4487",7670279.879,407679.659,7.4423885345459,7.6069973570057
"4488",7670279.879,407689.622,7.71565134129641,7.62720462288404
"4489",7670279.879,407699.585,7.76529836654663,7.61850977064804
"4490",7670279.879,407709.549,7.54042390031376,7.56664476033751
"4491",7670279.879,407719.512,7.51273488998413,7.51837991271871
"4492",7670279.879,407729.475,7.53581619262695,7.4806663357924
"4493",7670279.879,407739.439,7.54404404401536,7.47747368055756
"4494",7670279.879,407749.402,7.70018720626831,7.50430309636554
"4495",7670279.879,407759.365,7.60793891709305,7.55090822129087
"4496",7670279.879,407769.329,7.67138528823853,7.59743050194917
"4497",7670279.879,407779.292,7.38668298721313,7.61422799750653
"4498",7670279.879,407789.255,7.60578946615318,7.61293415891655
"4499",7670279.879,407799.219,7.58641195297241,7.58391405149382
"4500",7670279.879,407809.182,7.62752624378072,7.51314746787894
"4501",7670279.879,407819.145,7.46633958816528,7.42505459595349
"4502",7670279.879,407829.109,7.44731282714172,7.36649195019058
"4503",7670279.879,407839.072,7.39817380905151,7.30778978452259
"4504",7670279.879,407849.035,7.33499140547777,7.26014437608289
"4505",7670279.879,407858.999,7.37900495529175,7.23399284452426
"4506",7670279.879,407868.962,7.34209899388403,7.20158637341934
"4507",7670279.879,407878.925,7.43436002731323,7.19849196617735
"4508",7670279.879,407888.889,7.34544658660889,7.20215797928893
"4509",7670269.938,407251.235,6.62883424758911,6.31002737965712
"4510",7670269.938,407261.198,6.60063854310507,6.36426275203148
"4511",7670269.938,407271.162,6.52641332737979,6.40868170162706
"4512",7670269.938,407281.125,6.60480976104736,6.42322937545867
"4513",7670269.938,407291.088,6.66184963447415,6.47876009554647
"4514",7670269.938,407301.052,6.68130016326904,6.54806907919002
"4515",7670269.938,407311.015,6.67061253552478,6.6241279030227
"4516",7670269.938,407320.978,6.76809310913086,6.66547038826585
"4517",7670269.938,407330.942,6.67157728819222,6.71038889787977
"4518",7670269.938,407340.905,6.813978008251,6.75220426153108
"4519",7670269.938,407350.868,6.96951532363892,6.8030073235295
"4520",7670269.938,407360.832,7.13891868048591,6.87655462797699
"4521",7670269.938,407370.795,7.07323169708252,6.93613922100127
"4522",7670269.938,407380.758,7.11748617889248,7.002213628477
"4523",7670269.938,407390.722,7.20213270187378,7.0550145015078
"4524",7670269.938,407400.685,7.36102203212114,7.14728102293028
"4525",7670269.938,407410.648,7.10387659072876,7.23550869856851
"4526",7670269.938,407420.612,7.28371819725894,7.32157961050049
"4527",7670269.938,407430.575,7.54902982711792,7.35819774745594
"4528",7670269.938,407440.539,7.42508247525473,7.34310698981147
"4529",7670269.938,407450.502,7.38688826680514,7.32621440364149
"4530",7670269.938,407460.465,7.42569780349731,7.32526812494423
"4531",7670269.938,407470.429,7.32636857534858,7.34677595636326
"4532",7670269.938,407480.392,7.44057416915894,7.38149071340386
"4533",7670269.938,407490.355,7.37018795148178,7.42727610520627
"4534",7670269.938,407500.319,7.29135656356812,7.48995017454569
"4535",7670269.938,407510.282,7.41954576009333,7.56801759720347
"4536",7670269.938,407520.245,7.56962741211207,7.66459209355618
"4537",7670269.938,407530.209,7.84702396392822,7.75371451754616
"4538",7670269.938,407540.172,7.702519246117,7.77850449798892
"4539",7670269.938,407550.135,7.73938417434692,7.7866489047224
"4540",7670269.938,407560.099,7.67377071109328,7.7624881090317
"4541",7670269.938,407570.062,7.79482841491699,7.79362398090852
"4542",7670269.938,407580.025,7.69069270613905,7.84254260125633
"4543",7670269.938,407589.989,8.01293468475342,7.90361558119864
"4544",7670269.938,407599.952,8.11396656823901,7.946045707487
"4545",7670269.938,407609.915,7.83785772323608,7.95304207116875
"4546",7670269.938,407619.879,7.81663514553074,7.92402011514085
"4547",7670269.938,407629.842,7.82398986816406,7.87809949773218
"4548",7670269.938,407639.805,7.80323752899814,7.80586692288678
"4549",7670269.938,407649.769,7.88190841674805,7.73934325606639
"4550",7670269.938,407659.732,7.60741871653243,7.67685778087798
"4551",7670269.938,407669.695,8.0691364393294,7.63094541652687
"4552",7670269.938,407679.659,7.85903167724609,7.61148159714466
"4553",7670269.938,407689.622,7.67098830307891,7.58983680697997
"4554",7670269.938,407699.585,7.64960813522339,7.57449942153118
"4555",7670269.938,407709.549,7.6329498497736,7.5057837457977
"4556",7670269.938,407719.512,7.45465278625488,7.43797110448651
"4557",7670269.938,407729.475,7.4967004797088,7.3819543094277
"4558",7670269.938,407739.439,6.92944209787445,7.35760482426177
"4559",7670269.938,407749.402,7.40927839279175,7.36616034959021
"4560",7670269.938,407759.365,7.26314380878551,7.39577886391407
"4561",7670269.938,407769.329,7.5731725692749,7.44027718346616
"4562",7670269.938,407779.292,7.5313804168487,7.46596106331416
"4563",7670269.938,407789.255,7.52927589416504,7.4746112648395
"4564",7670269.938,407799.219,7.50932445383899,7.43770126366056
"4565",7670269.938,407809.182,7.473464012146,7.3780501713205
"4566",7670269.938,407819.145,7.16635994984016,7.29460588082468
"4567",7670269.938,407829.109,6.98414134979248,7.22229653894848
"4568",7670269.938,407839.072,7.35075687897186,7.15443654790934
"4569",7670269.938,407849.035,7.36268459018338,7.11592061610742
"4570",7670269.938,407858.999,7.33059167861938,7.09959562274385
"4571",7670269.938,407868.962,7.01105662474115,7.08900761877243
"4572",7670269.938,407878.925,7.31382513046265,7.11783776180049
"4573",7670259.998,407241.272,6.61160612106323,6.15501206035196
"4574",7670259.998,407251.235,6.52726843362058,6.22059821977201
"4575",7670259.998,407261.198,6.50725317001343,6.27289978420519
"4576",7670259.998,407271.162,6.33208513259888,6.3379266700112
"4577",7670259.998,407281.125,6.41277121806652,6.38333296134042
"4578",7670259.998,407291.088,6.48989772796631,6.46099919113764
"4579",7670259.998,407301.052,6.70323456440779,6.55067957219856
"4580",7670259.998,407311.015,6.87024307250977,6.62848169839258
"4581",7670259.998,407320.978,6.73544549942017,6.65678783124294
"4582",7670259.998,407330.942,6.51144058974711,6.6743716921917
"4583",7670259.998,407340.905,6.70314461990362,6.69633136062368
"4584",7670259.998,407350.868,6.82644748687744,6.72606810389575
"4585",7670259.998,407360.832,6.91854000091553,6.78054435575079
"4586",7670259.998,407370.795,6.98146293106609,6.80072035794638
"4587",7670259.998,407380.758,7.00850629806519,6.83202380436207
"4588",7670259.998,407390.722,6.88912927445497,6.85063718575089
"4589",7670259.998,407400.685,6.77725601196289,6.93213717495368
"4590",7670259.998,407410.648,7.22055091556862,7.04954419392312
"4591",7670259.998,407420.612,7.17220067977905,7.1518531000281
"4592",7670259.998,407430.575,7.31828564915326,7.2214175799263
"4593",7670259.998,407440.539,7.28417730331421,7.24324521383421
"4594",7670259.998,407450.502,7.26314701050852,7.26195382447752
"4595",7670259.998,407460.465,7.33940124511719,7.27428053611577
"4596",7670259.998,407470.429,7.36162978907701,7.28443302316194
"4597",7670259.998,407480.392,7.56239938735962,7.34018776281088
"4598",7670259.998,407490.355,7.6803988421802,7.37445115364168
"4599",7670259.998,407500.319,7.46713209152222,7.40155482576158
"4600",7670259.998,407510.282,7.28866832406626,7.48181489913671
"4601",7670259.998,407520.245,7.47812414169312,7.57765630186315
"4602",7670259.998,407530.209,7.6053032875061,7.65863124908478
"4603",7670259.998,407540.172,7.81935729598926,7.71015830552411
"4604",7670259.998,407550.135,7.59497785568237,7.70831063371383
"4605",7670259.998,407560.099,7.64548267959415,7.71048180490045
"4606",7670259.998,407570.062,7.7690052986145,7.73891182504504
"4607",7670259.998,407580.025,7.77096613409044,7.80083710463993
"4608",7670259.998,407589.989,7.79598093032837,7.87695590509256
"4609",7670259.998,407599.952,7.81345277169761,7.92141825440635
"4610",7670259.998,407609.915,7.8492603302002,7.93144842344565
"4611",7670259.998,407619.879,7.78473091125488,7.90917441447143
"4612",7670259.998,407629.842,7.75143134603191,7.8545622162874
"4613",7670259.998,407639.805,7.26826810836792,7.77491237745125
"4614",7670259.998,407649.769,7.72466021814771,7.71808868324203
"4615",7670259.998,407659.732,7.70713376998901,7.65398671984525
"4616",7670259.998,407669.695,7.74016590180282,7.61772045773948
"4617",7670259.998,407679.659,7.68363380432129,7.59479200635002
"4618",7670259.998,407689.622,7.68865290515956,7.57347282698005
"4619",7670259.998,407699.585,7.72978067398071,7.53064143534559
"4620",7670259.998,407709.549,7.93526262013787,7.45699261288914
"4621",7670259.998,407719.512,7.5666675567627,7.38805551573738
"4622",7670259.998,407729.475,7.35392545517469,7.3231525520372
"4623",7670259.998,407739.439,7.51332187652588,7.28571438348703
"4624",7670259.998,407749.402,7.35539605955962,7.27651094869491
"4625",7670259.998,407759.365,7.41023635864258,7.27821884259134
"4626",7670259.998,407769.329,7.31851989407178,7.29115044332481
"4627",7670259.998,407779.292,7.17506074905396,7.32181752700541
"4628",7670259.998,407789.255,7.42475461959839,7.32162383441992
"4629",7670259.998,407799.219,7.76497810209009,7.27231563917365
"4630",7670259.998,407809.182,7.5738754090459,7.24323969517921
"4631",7670259.998,407819.145,7.29214859008789,7.19304030034546
"4632",7670259.998,407829.109,7.31874847412109,7.12142297691424
"4633",7670259.998,407839.072,7.2924578679847,7.08089742058143
"4634",7670259.998,407849.035,7.24273300170898,7.043487085908
"4635",7670259.998,407858.999,7.1076809428702,7.02715842259776
"4636",7670259.998,407868.962,7.0136866569519,7.02116702887859
"4637",7670250.057,407241.272,6.42419052124023,6.06129454838287
"4638",7670250.057,407251.235,6.46023544934143,6.14556088255484
"4639",7670250.057,407261.198,6.40103626251221,6.21734087610489
"4640",7670250.057,407271.162,6.39437549398926,6.32276977616453
"4641",7670250.057,407281.125,6.52085638046265,6.40400065816327
"4642",7670250.057,407291.088,6.67130523891684,6.49292387219453
"4643",7670250.057,407301.052,6.51118421554565,6.56621117883056
"4644",7670250.057,407311.015,6.71520214223459,6.62135611730016
"4645",7670250.057,407320.978,6.63689756393433,6.64162312015096
"4646",7670250.057,407330.942,6.83996658483518,6.65819708701778
"4647",7670250.057,407340.905,6.8237789882376,6.67200602801057
"4648",7670250.057,407350.868,6.77367162704468,6.70102489520014
"4649",7670250.057,407360.832,6.40910816192627,6.70555396466425
"4650",7670250.057,407370.795,6.31850140306373,6.70692304364142
"4651",7670250.057,407380.758,6.93122997234804,6.69374043542699
"4652",7670250.057,407390.722,6.86232852935791,6.6896659194002
"4653",7670250.057,407400.685,6.89885699403243,6.75107385314844
"4654",7670250.057,407410.648,6.89833450317383,6.8524965677726
"4655",7670250.057,407420.612,7.00786623910639,6.97708645420381
"4656",7670250.057,407430.575,7.1071457862854,7.06788011998007
"4657",7670250.057,407440.539,7.1674219165571,7.10918818936898
"4658",7670250.057,407450.502,7.00048303604126,7.14708767850463
"4659",7670250.057,407460.465,7.28287533971235,7.20032707467655
"4660",7670250.057,407470.429,7.33752679824829,7.23661242050158
"4661",7670250.057,407480.392,7.3491040255036,7.25605976263446
"4662",7670250.057,407490.355,7.40857458114624,7.28899202050267
"4663",7670250.057,407500.319,7.38275331134931,7.35145366088897
"4664",7670250.057,407510.282,7.43416690826416,7.38352531371118
"4665",7670250.057,407520.245,7.46202762910074,7.45381534118209
"4666",7670250.057,407530.209,7.75803327560425,7.52481888307175
"4667",7670250.057,407540.172,7.35507335676955,7.57500213127328
"4668",7670250.057,407550.135,7.65904331207275,7.59577312043555
"4669",7670250.057,407560.099,7.50631067224285,7.62972036321768
"4670",7670250.057,407570.062,7.63891315460205,7.68884338078855
"4671",7670250.057,407580.025,7.59071534330353,7.77264102683667
"4672",7670250.057,407589.989,7.86269664764404,7.83890032380829
"4673",7670250.057,407599.952,8.02217571352575,7.89601605429021
"4674",7670250.057,407609.915,8.15650939941406,7.90717767296591
"4675",7670250.057,407619.879,7.82636669612998,7.87904191733925
"4676",7670250.057,407629.842,7.5825891494751,7.81492779833537
"4677",7670250.057,407639.805,7.71731679783719,7.74202783482624
"4678",7670250.057,407649.769,7.73083066940308,7.68264876560748
"4679",7670250.057,407659.732,7.64582711880623,7.63198343028135
"4680",7670250.057,407669.695,7.6427001953125,7.59878479864398
"4681",7670250.057,407679.659,7.59089992465476,7.56463678246496
"4682",7670250.057,407689.622,7.48741201432027,7.53918249893091
"4683",7670250.057,407699.585,7.51111030578613,7.49951484643568
"4684",7670250.057,407709.549,7.61664009094238,7.4276453036163
"4685",7670250.057,407719.512,7.4413010102194,7.35012101864955
"4686",7670250.057,407729.475,7.34360604605026,7.30286710155429
"4687",7670250.057,407739.439,7.45590114593506,7.25655074637152
"4688",7670250.057,407749.402,7.3203212559891,7.22805859269064
"4689",7670250.057,407759.365,7.24404954910278,7.19770389852311
"4690",7670250.057,407769.329,7.30044659941153,7.19697017678047
"4691",7670250.057,407779.292,7.35837507247925,7.17437686719263
"4692",7670250.057,407789.255,7.3243050759127,7.1647146327491
"4693",7670250.057,407799.219,7.39573574066162,7.1477186744559
"4694",7670250.057,407809.182,7.35521615064177,7.13717606589593
"4695",7670250.057,407819.145,7.31094980239868,7.10921991154294
"4696",7670250.057,407829.109,7.06693868803646,7.05697274710326
"4697",7670250.057,407839.072,7.46598110480981,7.01430713957202
"4698",7670250.057,407849.035,6.74325942993164,6.98440528106836
"4699",7670240.117,407231.308,6.39439868927002,5.9852508321401
"4700",7670240.117,407241.272,6.41930916331719,6.01459220104571
"4701",7670240.117,407251.235,6.35045534850579,6.08651976990534
"4702",7670240.117,407261.198,6.34695529937744,6.18478246496985
"4703",7670240.117,407271.162,6.80732917785645,6.31713429563472
"4704",7670240.117,407281.125,6.6137652585046,6.42129502042652
"4705",7670240.117,407291.088,6.58924429342734,6.5030400655602
"4706",7670240.117,407301.052,6.70142269134521,6.56107363777928
"4707",7670240.117,407311.015,6.70264577865601,6.59687620744724
"4708",7670240.117,407320.978,6.70811713392826,6.60946872444767
"4709",7670240.117,407330.942,6.76323547046247,6.61268537035216
"4710",7670240.117,407340.905,6.65171003341675,6.62956412379133
"4711",7670240.117,407350.868,6.84732484817505,6.65325000981296
"4712",7670240.117,407360.832,6.71208709118975,6.65815134676086
"4713",7670240.117,407370.795,6.83380683524399,6.63697896531442
"4714",7670240.117,407380.758,6.82209205627441,6.60525367976942
"4715",7670240.117,407390.722,6.8027229309082,6.59944890421791
"4716",7670240.117,407400.685,6.79133653640747,6.62587722050933
"4717",7670240.117,407410.648,6.78679656982422,6.70302464489875
"4718",7670240.117,407420.612,7.23734426498413,6.80814524175204
"4719",7670240.117,407430.575,6.86258554458618,6.88986048138641
"4720",7670240.117,407440.539,7.13787746429443,6.97471452277111
"4721",7670240.117,407450.502,7.25682067871094,7.04021283820992
"4722",7670240.117,407460.465,7.09370136260986,7.07011989606699
"4723",7670240.117,407470.429,7.18815183639526,7.11844074522521
"4724",7670240.117,407480.392,7.1489315032959,7.13478181182043
"4725",7670240.117,407490.355,7.23229312896729,7.16727881017902
"4726",7670240.117,407500.319,7.09042739868164,7.20296116121049
"4727",7670240.117,407510.282,7.4047212600708,7.26861841252786
"4728",7670240.117,407520.245,7.24203252792358,7.3356998439908
"4729",7670240.117,407530.209,7.31923294067383,7.39383606269232
"4730",7670240.117,407540.172,7.43392944335938,7.46354590495902
"4731",7670240.117,407550.135,7.46314573287964,7.50314581844383
"4732",7670240.117,407560.099,7.5385684967041,7.57491981984537
"4733",7670240.117,407570.062,7.60104036331177,7.64649527192223
"4734",7670240.117,407580.025,7.72087907791138,7.72226311765831
"4735",7670240.117,407589.989,7.73968267440796,7.79357963476836
"4736",7670240.117,407599.952,7.69609308242798,7.84666983894153
"4737",7670240.117,407609.915,7.76264524459839,7.85184860267106
"4738",7670240.117,407619.879,7.82088899612427,7.83765392387486
"4739",7670240.117,407629.842,7.75827693939209,7.77967406555761
"4740",7670240.117,407639.805,7.58282089233398,7.70237371310638
"4741",7670240.117,407649.769,7.90584278106689,7.65098561473616
"4742",7670240.117,407659.732,7.28486585617065,7.60636582954105
"4743",7670240.117,407669.695,7.45144319534302,7.57975430173714
"4744",7670240.117,407679.659,7.61676406860352,7.54410715471808
"4745",7670240.117,407689.622,7.58990573883057,7.5172947119193
"4746",7670240.117,407699.585,7.4988169670105,7.45406135690852
"4747",7670240.117,407709.549,7.36716461181641,7.39217230887594
"4748",7670240.117,407719.512,7.35389041900635,7.34281022354132
"4749",7670240.117,407729.475,7.41783046722412,7.29429154733708
"4750",7670240.117,407739.439,7.14201736450195,7.24994279385534
"4751",7670240.117,407749.402,7.43143272399902,7.20425904207373
"4752",7670240.117,407759.365,7.2157416343689,7.15329809737105
"4753",7670240.117,407769.329,7.22513675689697,7.10812447565539
"4754",7670240.117,407779.292,7.18260097503662,7.05989477006941
"4755",7670240.117,407789.255,7.13560819625854,7.03618260618898
"4756",7670240.117,407799.219,7.02807188034058,7.02744008323394
"4757",7670240.117,407809.182,6.88818740844727,7.02848414474808
"4758",7670240.117,407819.145,7.18905162811279,7.0299835453375
"4759",7670240.117,407829.109,7.03332424163818,7.01656223262152
"4760",7670240.117,407839.072,7.19150972366333,6.99567275929935
"4761",7670230.176,407231.308,6.15407657623291,5.97881653633382
"4762",7670230.176,407241.272,6.17721462249756,5.99381346427902
"4763",7670230.176,407251.235,6.11346626281738,6.06487898480861
"4764",7670230.176,407261.198,6.34161093485644,6.16205297484047
"4765",7670230.176,407271.162,6.45941333635061,6.31160785745011
"4766",7670230.176,407281.125,6.57191181182861,6.41501494530241
"4767",7670230.176,407291.088,6.70006465911865,6.50330441072963
"4768",7670230.176,407301.052,6.61948816639488,6.54076550443735
"4769",7670230.176,407311.015,6.54855374964749,6.55747614291226
"4770",7670230.176,407320.978,6.62725448608398,6.53868778280262
"4771",7670230.176,407330.942,6.09126138687134,6.54225206447998
"4772",7670230.176,407340.905,6.78828219793473,6.55606233684046
"4773",7670230.176,407350.868,6.74437621326516,6.58142044961087
"4774",7670230.176,407360.832,6.74479389190674,6.58882114364963
"4775",7670230.176,407370.795,6.76427125930786,6.57864101696263
"4776",7670230.176,407380.758,6.70491848538984,6.5547078078955
"4777",7670230.176,407390.722,7.01221315100146,6.53314623023888
"4778",7670230.176,407400.685,6.75003385543823,6.54630519730717
"4779",7670230.176,407410.648,6.63613605499268,6.59174966183049
"4780",7670230.176,407420.612,6.77399243862762,6.68109560166327
"4781",7670230.176,407430.575,6.87168355271069,6.74284880202484
"4782",7670230.176,407440.539,6.9642276763916,6.83442263110075
"4783",7670230.176,407450.502,7.05850982666016,6.90540268798048
"4784",7670230.176,407460.465,7.02188241126393,6.94054203805416
"4785",7670230.176,407470.429,6.65440727160719,6.9844144154627
"4786",7670230.176,407480.392,6.8887505531311,6.99993767225836
"4787",7670230.176,407490.355,7.02091932296753,7.02640679204464
"4788",7670230.176,407500.319,7.14904946989897,7.06698877784621
"4789",7670230.176,407510.282,7.17567747503197,7.12724860530316
"4790",7670230.176,407520.245,7.2570948600769,7.21086846238985
"4791",7670230.176,407530.209,7.39522171020508,7.30024019302963
"4792",7670230.176,407540.172,7.32001217737846,7.35982855948801
"4793",7670230.176,407550.135,7.2474070694681,7.44351855176571
"4794",7670230.176,407560.099,7.35095977783203,7.51990974300236
"4795",7670230.176,407570.062,7.4561972618103,7.60311269919284
"4796",7670230.176,407580.025,7.59137169790408,7.6794145123208
"4797",7670230.176,407589.989,7.59224081039429,7.73185275799993
"4798",7670230.176,407599.952,7.62644086844587,7.7690363483265
"4799",7670230.176,407609.915,7.7268123626709,7.77899582158444
"4800",7670230.176,407619.879,7.85930948389188,7.75115809639918
"4801",7670230.176,407629.842,7.76917552947998,7.70999286474001
"4802",7670230.176,407639.805,7.58913990720125,7.64083812723365
"4803",7670230.176,407649.769,7.52835845947266,7.59177922232319
"4804",7670230.176,407659.732,7.55679234910534,7.55329986742692
"4805",7670230.176,407669.695,7.55076217651367,7.51695464613783
"4806",7670230.176,407679.659,7.55263884687363,7.47910415580149
"4807",7670230.176,407689.622,7.47088241577148,7.4446209389503
"4808",7670230.176,407699.585,7.42045307159424,7.40094191093223
"4809",7670230.176,407709.549,7.43073575150013,7.34868568921242
"4810",7670230.176,407719.512,7.5987460462603,7.32179318531966
"4811",7670230.176,407729.475,7.27947473526001,7.29214568139439
"4812",7670230.176,407739.439,7.35984134674072,7.25316815760009
"4813",7670230.176,407749.402,7.32642511638968,7.20268185736979
"4814",7670230.176,407759.365,7.1744358191805,7.12990872802453
"4815",7670230.176,407769.329,7.31355714797974,7.05785948327138
"4816",7670230.176,407779.292,6.90292549133301,6.99576615031178
"4817",7670230.176,407789.255,6.66799298988934,6.96701105824714
"4818",7670230.176,407799.219,6.89272422760792,6.96258684278896
"4819",7670230.176,407809.182,7.27395248413086,6.98921840561475
"4820",7670230.176,407819.145,7.28658151626587,7.00842783981276
"4821",7670220.235,407221.345,6.27719020843506,5.97511713852537
"4822",7670220.235,407231.308,6.15283107757568,5.97823063080837
"4823",7670220.235,407241.272,6.20013618469238,5.99311952716337
"4824",7670220.235,407251.235,6.19622135162354,6.05390601375665
"4825",7670220.235,407261.198,6.32474231719971,6.14550156478272
"4826",7670220.235,407271.162,6.46924543380737,6.28140209865273
"4827",7670220.235,407281.125,6.60253795783635,6.38791992044683
"4828",7670220.235,407291.088,6.6046490604955,6.47440712192495
"4829",7670220.235,407301.052,6.69452333450317,6.51232556675047
"4830",7670220.235,407311.015,6.58785152435303,6.49613056632532
"4831",7670220.235,407320.978,6.60035957244391,6.46746830064375
"4832",7670220.235,407330.942,6.5506631136781,6.46340870126594
"4833",7670220.235,407340.905,6.64151859283447,6.47390511634258
"4834",7670220.235,407350.868,6.59367847442627,6.49595539212149
"4835",7670220.235,407360.832,6.46577209703513,6.51509400866122
"4836",7670220.235,407370.795,6.74576768460788,6.53860754748953
"4837",7670220.235,407380.758,6.67153453826904,6.52148394379991
"4838",7670220.235,407390.722,6.64528369903564,6.49304939465676
"4839",7670220.235,407400.685,6.66864530634234,6.51560042816782
"4840",7670220.235,407410.648,6.78087496925648,6.54785890711247
"4841",7670220.235,407420.612,6.86342000961304,6.60352632985268
"4842",7670220.235,407430.575,6.7850903965474,6.66452968163654
"4843",7670220.235,407440.539,6.82489776611328,6.72225799723273
"4844",7670220.235,407450.502,6.98162641282429,6.80920471870244
"4845",7670220.235,407460.465,7.04181623458862,6.8528830043575
"4846",7670220.235,407470.429,7.07019887020146,6.86928147534358
"4847",7670220.235,407480.392,7.09181876203878,6.89039386730207
"4848",7670220.235,407490.355,7.02640295028687,6.91559225404359
"4849",7670220.235,407500.319,7.09039974212646,6.94528645236706
"4850",7670220.235,407510.282,7.29258908806873,7.00963416770924
"4851",7670220.235,407520.245,7.11935635762174,7.11959816028908
"4852",7670220.235,407530.209,7.19136619567871,7.23723418256692
"4853",7670220.235,407540.172,7.29890632629395,7.32143303736974
"4854",7670220.235,407550.135,7.42600782080121,7.41202044642978
"4855",7670220.235,407560.099,7.51083247521022,7.50178372150938
"4856",7670220.235,407570.062,7.53284883499146,7.57340011732982
"4857",7670220.235,407580.025,7.55631113052368,7.64248937285555
"4858",7670220.235,407589.989,7.48269701004028,7.66718784708447
"4859",7670220.235,407599.952,7.59226083755493,7.69994448165474
"4860",7670220.235,407609.915,7.61002826690674,7.69291618700698
"4861",7670220.235,407619.879,7.78248453140259,7.65564337229364
"4862",7670220.235,407629.842,7.52314186096191,7.6199569668696
"4863",7670220.235,407639.805,7.52237558364868,7.57600589516379
"4864",7670220.235,407649.769,7.55136871337891,7.52583377651722
"4865",7670220.235,407659.732,7.48779058456421,7.48098985258936
"4866",7670220.235,407669.695,7.41625881195068,7.45545008449381
"4867",7670220.235,407679.659,7.39973115921021,7.42248908748041
"4868",7670220.235,407689.622,7.45132112503052,7.3770846716388
"4869",7670220.235,407699.585,7.4946113745051,7.34369739700753
"4870",7670220.235,407709.549,7.35960613986074,7.30882650322369
"4871",7670220.235,407719.512,7.2846999168396,7.28280053372125
"4872",7670220.235,407729.475,7.42012357711792,7.26993691718121
"4873",7670220.235,407739.439,7.31443284487026,7.23823926103919
"4874",7670220.235,407749.402,7.24177497635035,7.18699934187344
"4875",7670220.235,407759.365,7.32014513015747,7.11242558064045
"4876",7670220.235,407769.329,7.08424949645996,7.04048216159324
"4877",7670220.235,407779.292,7.09021809747386,6.98541693292333
"4878",7670220.235,407789.255,7.05333090587568,6.95131243160804
"4879",7670220.235,407799.219,7.08900356292725,6.95215657807765
"4880",7670220.235,407809.182,7.2558798789978,6.99014110283159
"4881",7670210.295,407211.382,6.42521190643311,5.9990966114536
"4882",7670210.295,407221.345,6.12376574815501,5.99569701838595
"4883",7670210.295,407231.308,6.19859218597412,6.00057004485277
"4884",7670210.295,407241.272,6.10289096832275,6.00156743078763
"4885",7670210.295,407251.235,5.93639135360718,6.05229922031666
"4886",7670210.295,407261.198,6.21459579467773,6.1456256795055
"4887",7670210.295,407271.162,6.30151557922363,6.26245194469837
"4888",7670210.295,407281.125,6.43388080596924,6.34810762271351
"4889",7670210.295,407291.088,6.62732887268066,6.43589150246728
"4890",7670210.295,407301.052,6.63012488642867,6.4683308954781
"4891",7670210.295,407311.015,6.63018396488119,6.45809471647702
