ID,Lat,Long,_Prod_IDWmean,_Prod_Krigmean
"6740",7622598.749,523873.383,11.843186378479,11.409679566419
"6741",7622598.749,523883.357,11.5338091268424,11.128166347597
"6742",7622598.749,523893.331,11.0369558334351,11.0048003969848
"6743",7622588.790,523364.695,11.0410175323486,10.5178384810195
"6744",7622588.790,523374.670,11.0130920410156,10.2463412234057
"6745",7622588.790,523384.644,10.6898994445801,10.1279836683841
"6746",7622588.790,523394.618,10.7233428955078,10.2540395646123
"6747",7622588.790,523404.592,10.4953346252441,10.5821537470191
"6748",7622588.790,523414.567,11.2226446794226,11.0819374863816
"6749",7622588.790,523424.541,11.6162567138672,11.5581979765416
"6750",7622588.790,523434.515,11.7615003585815,11.9569710910966
"6751",7622588.790,523444.489,12.2646814881555,12.1163942488682
"6752",7622588.790,523454.464,11.6145296096802,11.9602995562154
"6753",7622588.790,523464.438,11.1708498001099,11.4859268920069
"6754",7622588.790,523474.412,11.2706980971575,10.7337603807905
"6755",7622588.790,523484.387,10.6682495900106,9.70533630346435
"6756",7622588.790,523494.361,9.79174613952637,8.75462913177058
"6757",7622588.790,523504.335,9.53905072221937,9.19417409608401
"6758",7622588.790,523514.309,11.1161079406738,10.9442549806526
"6759",7622588.790,523524.284,11.8919925689697,12.2021560008835
"6760",7622588.790,523534.258,12.8707342147827,12.5713967091254
"6761",7622588.790,523544.232,12.0192918777466,12.6259777193876
"6762",7622588.790,523554.206,12.0879383087158,12.5752999570093
"6763",7622588.790,523564.181,13.2625970386602,12.6852079314616
"6764",7622588.790,523574.155,12.4773378372192,12.8988246627634
"6765",7622588.790,523584.129,12.8166751861572,12.9296352072521
"6766",7622588.790,523594.103,12.3712215423584,12.6988754090147
"6767",7622588.790,523604.078,12.2689504623413,12.3420340369742
"6768",7622588.790,523614.052,12.0925407409668,11.9759988282755
"6769",7622588.790,523624.026,11.8769483566284,11.8225256563216
"6770",7622588.790,523634.001,11.9658679962158,11.9432250549012
"6771",7622588.790,523643.975,11.9851751327515,11.9264450087447
"6772",7622588.790,523653.949,11.9414841218619,11.7559707970088
"6773",7622588.790,523663.923,11.5410470962524,11.7055476377476
"6774",7622588.790,523673.898,11.9188194274902,11.7034140500266
"6775",7622588.790,523683.872,12.0882516827259,11.7736835135922
"6776",7622588.790,523693.846,12.1515522003174,11.869045269232
"6777",7622588.790,523703.820,12.1273685530891,11.8957649490108
"6778",7622588.790,523713.795,12.2453098297119,11.9551332074163
"6779",7622588.790,523723.769,12.3095928666421,12.2244006485689
"6780",7622588.790,523733.743,12.4912350954841,12.6531562711369
"6781",7622588.790,523743.717,12.5555448532104,12.8940115549343
"6782",7622588.790,523753.692,12.6522317853537,13.0099919685752
"6783",7622588.790,523763.666,12.7429361988115,12.9795996222707
"6784",7622588.790,523773.640,12.7560520172119,12.9264261417719
"6785",7622588.790,523783.615,12.9042803854882,13.0618292606731
"6786",7622588.790,523793.589,12.8107359975777,13.2546261465867
"6787",7622588.790,523803.563,13.4527807235718,13.2305677522007
"6788",7622588.790,523813.537,13.13368168619,13.0621079878572
"6789",7622588.790,523823.512,12.6307735443115,13.0122614576112
"6790",7622588.790,523833.486,12.7445688247681,13.0365755661067
"6791",7622588.790,523843.460,12.626275062561,12.7696520455839
"6792",7622588.790,523853.434,12.3379030227661,12.3316333565476
"6793",7622588.790,523863.409,12.1106624603271,11.910356314759
"6794",7622588.790,523873.383,11.8587875366211,11.5137726683444
"6795",7622588.790,523883.357,11.449803352356,11.1597598826675
"6796",7622588.790,523893.331,11.1418056488037,10.891806323478
"6797",7622578.831,523354.721,11.0611640845596,10.4326588485348
"6798",7622578.831,523364.695,11.049475278492,10.3061826100165
"6799",7622578.831,523374.670,10.9110801378194,9.9922262003195
"6800",7622578.831,523384.644,10.5328660229258,9.79421496333986
"6801",7622578.831,523394.618,9.93695832432374,9.81224649356386
"6802",7622578.831,523404.592,10.8064628469455,10.0838427120717
"6803",7622578.831,523414.567,11.7789273573821,10.6089309441717
"6804",7622578.831,523424.541,11.3462139086997,11.1304807332838
"6805",7622578.831,523434.515,11.5459890365601,11.5799321733381
"6806",7622578.831,523444.489,11.6159496307373,11.8215515701303
"6807",7622578.831,523454.464,11.7675008773804,11.7817864053165
"6808",7622578.831,523464.438,11.4654378890991,11.4647465789833
"6809",7622578.831,523474.412,11.1791124343872,10.8824239929728
"6810",7622578.831,523484.387,10.4848880767822,9.87997891371659
"6811",7622578.831,523494.361,9.93405055999756,8.80464716563328
"6812",7622578.831,523504.335,9.85918140411377,9.07688094326249
"6813",7622578.831,523514.309,10.7614145278931,10.6995263111906
"6814",7622578.831,523524.284,11.6571636199951,11.9660678772344
"6815",7622578.831,523534.258,11.9953947067261,12.4726407133112
"6816",7622578.831,523544.232,12.0185556411743,12.6389699021711
"6817",7622578.831,523554.206,12.0621394071724,12.628665723202
"6818",7622578.831,523564.181,12.2714254036574,12.7257417665772
"6819",7622578.831,523574.155,12.5587507599463,12.9115153170778
"6820",7622578.831,523584.129,12.5167671410248,12.9596205326482
"6821",7622578.831,523594.103,12.3976611642006,12.8072497653156
"6822",7622578.831,523604.078,12.267229791565,12.5317793437105
"6823",7622578.831,523614.052,12.6203914616588,12.2331550127003
"6824",7622578.831,523624.026,12.0360511190913,12.1286933265568
"6825",7622578.831,523634.001,12.0669706696218,12.2618121012001
"6826",7622578.831,523643.975,12.0512982273014,12.1546746784974
"6827",7622578.831,523653.949,11.9637681893394,11.8334516923746
"6828",7622578.831,523663.923,11.6804596164729,11.6964994793016
"6829",7622578.831,523673.898,11.5757296016457,11.6527665888678
"6830",7622578.831,523683.872,12.0108410541486,11.6828514968426
"6831",7622578.831,523693.846,11.946663554994,11.7431687306901
"6832",7622578.831,523703.820,12.07933411163,11.8148710951225
"6833",7622578.831,523713.795,12.243353869018,11.9664827275704
"6834",7622578.831,523723.769,12.2485065460205,12.2787732715062
"6835",7622578.831,523733.743,12.6296509505344,12.716475870961
"6836",7622578.831,523743.717,12.9934326526865,13.022835418881
"6837",7622578.831,523753.692,12.9230518341064,13.2386009394207
"6838",7622578.831,523763.666,13.1559759855227,13.2235642816683
"6839",7622578.831,523773.640,12.8989174073481,13.1150351421213
"6840",7622578.831,523783.615,12.9414682388306,13.1907596759527
"6841",7622578.831,523793.589,13.2750911836971,13.3361840024422
"6842",7622578.831,523803.563,13.0836134267533,13.2988147697764
"6843",7622578.831,523813.537,12.8959264755249,13.1374453521036
"6844",7622578.831,523823.512,12.7635371933243,13.1419010330557
"6845",7622578.831,523833.486,12.914093551395,13.2298813953253
"6846",7622578.831,523843.460,13.4106998443604,12.9784918233274
"6847",7622578.831,523853.434,12.3431033306935,12.5248558146856
"6848",7622578.831,523863.409,12.1332032218877,12.0695159463248
"6849",7622578.831,523873.383,11.6872987747192,11.6375220322582
"6850",7622578.831,523883.357,11.7085827402261,11.2461525668934
"6851",7622578.831,523893.331,11.6805324554443,10.9307277127152
"6852",7622568.872,523354.721,10.9042387008667,10.1927373990884
"6853",7622568.872,523364.695,10.96985912323,10.079566047684
"6854",7622568.872,523374.670,10.865797996521,9.83893549068308
"6855",7622568.872,523384.644,9.85828351152924,9.64392768528556
"6856",7622568.872,523394.618,10.5212821960449,9.5664715044564
"6857",7622568.872,523404.592,10.9201889038086,9.73816858004816
"6858",7622568.872,523414.567,10.9122476577759,10.2033779915834
"6859",7622568.872,523424.541,11.0737380981445,10.6551410111923
"6860",7622568.872,523434.515,11.2291656444062,11.0348640210329
"6861",7622568.872,523444.489,11.2782974243164,11.314078260079
"6862",7622568.872,523454.464,11.1575126647949,11.475097623758
"6863",7622568.872,523464.438,11.265874431906,11.2805686989912
"6864",7622568.872,523474.412,11.178243637085,10.7048290654546
"6865",7622568.872,523484.387,10.5706510543823,9.77816305063389
"6866",7622568.872,523494.361,8.80663330659647,8.80361042666264
"6867",7622568.872,523504.335,10.2010946273804,8.90139568683135
"6868",7622568.872,523514.309,9.68643379211426,10.1298865832245
"6869",7622568.872,523524.284,11.4299392700195,11.3090118530005
"6870",7622568.872,523534.258,12.2597312927246,12.0716372567135
"6871",7622568.872,523544.232,11.9033136367798,12.4788947018494
"6872",7622568.872,523554.206,12.1000236986117,12.6302369726108
"6873",7622568.872,523564.181,12.2197227478027,12.7558845380909
"6874",7622568.872,523574.155,12.4972610473633,12.9001900276436
"6875",7622568.872,523584.129,13.1123018264771,12.9844618787308
"6876",7622568.872,523594.103,12.75648021698,12.9925216385024
"6877",7622568.872,523604.078,12.3885271074262,12.7781725024834
"6878",7622568.872,523614.052,12.4467880382192,12.4347823197263
"6879",7622568.872,523624.026,12.1565771102905,12.2413881779216
"6880",7622568.872,523634.001,12.2956800460815,12.1882261893067
"6881",7622568.872,523643.975,12.0509948730469,12.1046233245723
"6882",7622568.872,523653.949,12.15628891459,11.9539832547079
"6883",7622568.872,523663.923,12.4785060882568,11.8829705685868
"6884",7622568.872,523673.898,11.518010149502,11.8809694710933
"6885",7622568.872,523683.872,12.102071762085,11.8096586966163
"6886",7622568.872,523693.846,11.9401782635625,11.6784679063307
"6887",7622568.872,523703.820,12.010583130066,11.724618701212
"6888",7622568.872,523713.795,12.2465324401855,11.9244859966501
"6889",7622568.872,523723.769,12.2691933666533,12.2222538715489
"6890",7622568.872,523733.743,12.4057043670412,12.554113509606
"6891",7622568.872,523743.717,12.767017364502,12.8930720320382
"6892",7622568.872,523753.692,12.8376348921601,13.1497944087211
"6893",7622568.872,523763.666,13.0015092198624,13.260301618192
"6894",7622568.872,523773.640,13.1046676635742,13.3159679111341
"6895",7622568.872,523783.615,12.9945577699184,13.3539439534904
"6896",7622568.872,523793.589,13.4617521050897,13.391186733693
"6897",7622568.872,523803.563,12.9137506484985,13.3640755504966
"6898",7622568.872,523813.537,13.1049101205807,13.2983554207915
"6899",7622568.872,523823.512,12.956416784561,13.2521949596768
"6900",7622568.872,523833.486,12.8955545425415,13.1955876139093
"6901",7622568.872,523843.460,12.9618922768765,13.0040143701429
"6902",7622568.872,523853.434,12.6041653329755,12.7026607178472
"6903",7622568.872,523863.409,12.2681827545166,12.2315403392865
"6904",7622568.872,523873.383,11.8074321746826,11.7479794460006
"6905",7622568.872,523883.357,11.8475807164158,11.3560903916778
"6906",7622568.872,523893.331,11.6142482757568,11.290378629077
"6907",7622558.914,523344.747,10.5612115859985,9.98471943262522
"6908",7622558.914,523354.721,10.2262401580811,10.0243550263793
"6909",7622558.914,523364.695,10.7192363739014,9.9967561200968
"6910",7622558.914,523374.670,10.3631238937378,9.86679755144115
"6911",7622558.914,523384.644,10.7296390533447,9.74667111380049
"6912",7622558.914,523394.618,10.8303833007812,9.66799512082237
"6913",7622558.914,523404.592,10.9386262893677,9.7515946765573
"6914",7622558.914,523414.567,11.0008640289307,10.051367107892
"6915",7622558.914,523424.541,10.8198223114014,10.35812852909
"6916",7622558.914,523434.515,10.7887512317666,10.6449153738338
"6917",7622558.914,523444.489,10.9074058532715,10.9128140401383
"6918",7622558.914,523454.464,11.1408920288086,11.1140694595488
"6919",7622558.914,523464.438,11.0384300526758,10.9833171072855
"6920",7622558.914,523474.412,10.811619758606,10.4778581028178
"6921",7622558.914,523484.387,10.1676797866821,9.62787285327841
"6922",7622558.914,523494.361,9.69972297925914,8.71181406758842
"6923",7622558.914,523504.335,9.83993148803711,8.6150772697025
"6924",7622558.914,523514.309,10.0491571426392,9.45579571057543
"6925",7622558.914,523524.284,11.1156215667725,10.4877048171493
"6926",7622558.914,523534.258,11.5565872192383,11.4199176917549
"6927",7622558.914,523544.232,11.6235144529591,12.0820270966014
"6928",7622558.914,523554.206,12.0421264154671,12.4495300773955
"6929",7622558.914,523564.181,12.5753002166748,12.6656040889433
"6930",7622558.914,523574.155,12.2204218324947,12.7961822354988
"6931",7622558.914,523584.129,12.4228534698486,12.9087895083075
"6932",7622558.914,523594.103,12.918065071106,13.0156164700362
"6933",7622558.914,523604.078,12.6213721800666,12.8752001389
"6934",7622558.914,523614.052,12.4882984161377,12.5386051163868
"6935",7622558.914,523624.026,11.3831119537354,12.2604850920023
"6936",7622558.914,523634.001,12.1920719146729,12.0833521657258
"6937",7622558.914,523643.975,12.0252571105957,12.0428097450903
"6938",7622558.914,523653.949,12.1004081575267,12.0644202214383
"6939",7622558.914,523663.923,11.9902286529541,12.0858363060327
"6940",7622558.914,523673.898,12.0597009658813,12.0844532976083
"6941",7622558.914,523683.872,12.1593742370605,11.9829735495669
"6942",7622558.914,523693.846,11.5464630126953,11.8229550985463
"6943",7622558.914,523703.820,12.175235748291,11.8345094464671
"6944",7622558.914,523713.795,12.3080797195435,11.984409350038
"6945",7622558.914,523723.769,12.3008785247803,12.2607251079441
"6946",7622558.914,523733.743,12.6006050109863,12.5709694626139
"6947",7622558.914,523743.717,12.7160073340007,12.873016769563
"6948",7622558.914,523753.692,12.7211990356445,13.0958179984142
"6949",7622558.914,523763.666,13.477367401123,13.2198035822185
"6950",7622558.914,523773.640,13.007546787052,13.31485596013
"6951",7622558.914,523783.615,13.081226348877,13.3621245891917
"6952",7622558.914,523793.589,13.1032181875378,13.3978187271123
"6953",7622558.914,523803.563,13.3193813376543,13.405896119214
"6954",7622558.914,523813.537,13.0488414764404,13.3755341187856
"6955",7622558.914,523823.512,12.877602463399,13.2997232168412
"6956",7622558.914,523833.486,12.6604429908697,13.1699439146652
"6957",7622558.914,523843.460,12.596342086792,12.9630100925018
"6958",7622558.914,523853.434,12.5536885142563,12.6834338562896
"6959",7622558.914,523863.409,12.6482680347987,12.2214991532484
"6960",7622558.914,523873.383,11.9309960575043,11.7357830147696
"6961",7622558.914,523883.357,11.566650390625,11.3825530200001
"6962",7622548.955,523334.773,10.1826238632202,9.7431096781932
"6963",7622548.955,523344.747,10.5134181976318,9.80110787319379
"6964",7622548.955,523354.721,9.76425266265869,9.92341957539518
"6965",7622548.955,523364.695,10.5833930969238,10.0196072986858
"6966",7622548.955,523374.670,10.4677276611328,10.0595276659769
"6967",7622548.955,523384.644,10.1861524581909,10.0852942384884
"6968",7622548.955,523394.618,10.8387437277167,10.1058491064651
"6969",7622548.955,523404.592,10.8941688001859,10.1362088751813
"6970",7622548.955,523414.567,10.8467986927804,10.1369711479969
"6971",7622548.955,523424.541,10.8258605978661,10.2438799392641
"6972",7622548.955,523434.515,9.97268335555502,10.4224432738934
"6973",7622548.955,523444.489,10.9956932067871,10.6273711124538
"6974",7622548.955,523454.464,10.9477238565669,10.7690963010328
"6975",7622548.955,523464.438,10.8403940200806,10.6533641037685
"6976",7622548.955,523474.412,10.4986190795898,10.2125023399695
"6977",7622548.955,523484.387,9.86772727966309,9.47816866116705
"6978",7622548.955,523494.361,9.44415950775146,8.68281357168466
"6979",7622548.955,523504.335,9.96203136444092,8.37647564313619
"6980",7622548.955,523514.309,8.93936061859131,8.64601433971943
"6981",7622548.955,523524.284,10.6535930633545,9.47100512162934
"6982",7622548.955,523534.258,11.0823822021484,10.57864051273
"6983",7622548.955,523544.232,11.3627967834473,11.5089227606438
"6984",7622548.955,523554.206,11.8433837890625,12.1800453152694
"6985",7622548.955,523564.181,11.9512701034546,12.5076320696629
"6986",7622548.955,523574.155,12.3032402587751,12.5834048625731
"6987",7622548.955,523584.129,12.0040016174316,12.6836301714133
"6988",7622548.955,523594.103,12.7529487609863,12.8467893197066
"6989",7622548.955,523604.078,12.5296139030969,12.7804022734809
"6990",7622548.955,523614.052,12.4186525344849,12.5561501981082
"6991",7622548.955,523624.026,12.1287889480591,12.2453590592604
"6992",7622548.955,523634.001,11.7508583068848,11.9312144978926
"6993",7622548.955,523643.975,12.1693264446051,11.9573363463111
"6994",7622548.955,523653.949,12.3079438283556,12.2142170525497
"6995",7622548.955,523663.923,12.129917248801,12.2851656568354
"6996",7622548.955,523673.898,12.1510793429707,12.1937208455342
"6997",7622548.955,523683.872,12.1846685409546,12.1354890897059
"6998",7622548.955,523693.846,12.0400139604837,12.1444530893037
"6999",7622548.955,523703.820,12.3656779973635,12.1360060746556
"7000",7622548.955,523713.795,12.399001121521,12.1582856718854
"7001",7622548.955,523723.769,12.3728266501853,12.4159283380984
"7002",7622548.955,523733.743,12.7023363113403,12.8083659224887
"7003",7622548.955,523743.717,12.736622727108,13.0214550017748
"7004",7622548.955,523753.692,12.7021150588989,13.0819578106036
"7005",7622548.955,523763.666,12.5207233428955,13.1191345930572
"7006",7622548.955,523773.640,12.9179439544678,13.1670029384315
"7007",7622548.955,523783.615,13.1428670883179,13.2527407642105
"7008",7622548.955,523793.589,13.2124042025254,13.3394199317567
"7009",7622548.955,523803.563,13.0085163116455,13.4230509137306
"7010",7622548.955,523813.537,13.2096090316772,13.4417066278803
"7011",7622548.955,523823.512,12.8590361341513,13.3455594541494
"7012",7622548.955,523833.486,12.7956743240356,13.1557165705493
"7013",7622548.955,523843.460,12.6473522186279,12.908934126459
"7014",7622548.955,523853.434,12.3530156229045,12.5480981699691
"7015",7622548.955,523863.409,12.1027088165283,12.1037186056132
"7016",7622548.955,523873.383,11.8675575256348,11.6135679587515
"7017",7622548.955,523883.357,11.765367736023,11.3306478868352
"7018",7622538.996,523324.798,10.0825233459473,9.58817477842666
"7019",7622538.996,523334.773,10.3603477478027,9.53501149896077
"7020",7622538.996,523344.747,10.4789788330552,9.59912846222731
"7021",7622538.996,523354.721,10.6699438095093,9.79302876745392
"7022",7622538.996,523364.695,10.6026398426785,9.99695124515688
"7023",7622538.996,523374.670,10.6529674530029,10.1716501451046
"7024",7622538.996,523384.644,10.7205638885498,10.3257760233279
"7025",7622538.996,523394.618,10.7500896453857,10.4315878131124
"7026",7622538.996,523404.592,10.6892642974854,10.4308277247232
"7027",7622538.996,523414.567,10.5524444580078,10.2736054618861
"7028",7622538.996,523424.541,10.2442153137839,10.2265986394472
"7029",7622538.996,523434.515,10.6937031103765,10.2951410776072
"7030",7622538.996,523444.489,10.7776432037354,10.41404255659
"7031",7622538.996,523454.464,10.6548948287964,10.4930183059555
"7032",7622538.996,523464.438,10.7258234024048,10.3666413510352
"7033",7622538.996,523474.412,10.7240471414054,9.97985380125662
"7034",7622538.996,523484.387,9.8271017074585,9.30745157936485
"7035",7622538.996,523494.361,8.02193927764893,8.54932099847656
"7036",7622538.996,523504.335,9.81969296314894,8.1137016691895
"7037",7622538.996,523514.309,9.14331722259521,8.12884206718408
"7038",7622538.996,523524.284,10.4122295927332,8.8025978316457
"7039",7622538.996,523534.258,10.7610006332397,9.94173479363587
"7040",7622538.996,523544.232,11.2726178338603,11.0060927251787
"7041",7622538.996,523554.206,11.7610778808594,11.8550329428427
"7042",7622538.996,523564.181,11.9066162109375,12.3044152905381
"7043",7622538.996,523574.155,11.7984638214111,12.4057805445813
"7044",7622538.996,523584.129,12.0794897079468,12.4658310392804
"7045",7622538.996,523594.103,12.2059507369995,12.5485295959392
"7046",7622538.996,523604.078,12.1924839019775,12.4751602800352
"7047",7622538.996,523614.052,12.2693795467114,12.3164025375985
"7048",7622538.996,523624.026,12.2553281784058,12.0991615597128
"7049",7622538.996,523634.001,11.8790102005005,11.8837639860143
"7050",7622538.996,523643.975,12.1006445704789,11.9777786990741
"7051",7622538.996,523653.949,12.2158441199657,12.2748306199229
"7052",7622538.996,523663.923,12.390473880111,12.3553412056026
"7053",7622538.996,523673.898,12.4951030103362,12.2580386030818
"7054",7622538.996,523683.872,12.3271255493164,12.2525659511109
"7055",7622538.996,523693.846,12.1974085764349,12.3476855139439
"7056",7622538.996,523703.820,12.7591412087014,12.3643787747312
"7057",7622538.996,523713.795,12.2260233604289,12.3652672731143
"7058",7622538.996,523723.769,12.5502443313599,12.602636636198
"7059",7622538.996,523733.743,12.7758827209473,12.979574555347
"7060",7622538.996,523743.717,12.9482002258301,13.1265303925768
"7061",7622538.996,523753.692,13.1537933509515,13.0857918746477
"7062",7622538.996,523763.666,12.9630403518677,13.037316802361
"7063",7622538.996,523773.640,12.8411775510907,13.0506331277707
"7064",7622538.996,523783.615,13.032371567305,13.2004501837108
"7065",7622538.996,523793.589,13.3110258881498,13.3904546816082
"7066",7622538.996,523803.563,13.171669960022,13.5289526037895
"7067",7622538.996,523813.537,13.0863103866577,13.5625610829499
"7068",7622538.996,523823.512,13.4775710859789,13.4623287684687
"7069",7622538.996,523833.486,13.0078926086426,13.2623970925922
"7070",7622538.996,523843.460,13.1327791213989,13.0144842026174
"7071",7622538.996,523853.434,12.5060758590698,12.6611588638965
"7072",7622538.996,523863.409,12.3176942221481,12.1815686647408
"7073",7622538.996,523873.383,12.2278079986572,11.6570797946527
"7074",7622538.996,523883.357,11.4237546920776,11.3459263503416
"7075",7622529.037,523324.798,9.59142112731934,9.46772096453173
"7076",7622529.037,523334.773,9.30390453338623,9.36755130940169
"7077",7622529.037,523344.747,10.0344820022583,9.41404943394461
"7078",7622529.037,523354.721,10.4083547592163,9.68363006901953
"7079",7622529.037,523364.695,10.7337255477905,9.94122292103683
"7080",7622529.037,523374.670,10.6556940078735,10.2051340020098
"7081",7622529.037,523384.644,10.2028560638428,10.42416436564
"7082",7622529.037,523394.618,10.8565950393677,10.6293445768723
"7083",7622529.037,523404.592,10.9000911712646,10.6514108336534
"7084",7622529.037,523414.567,10.4588432312012,10.4274850792147
"7085",7622529.037,523424.541,10.5193758010864,10.3004187540419
"7086",7622529.037,523434.515,10.6686591942114,10.2987412969315
"7087",7622529.037,523444.489,10.7695255279541,10.3340821446074
"7088",7622529.037,523454.464,10.7000315464074,10.3160937635314
"7089",7622529.037,523464.438,10.6203184127808,10.1424146650909
"7090",7622529.037,523474.412,10.5489377975464,9.81190849728665
"7091",7622529.037,523484.387,10.1572830701805,9.16804684512178
"7092",7622529.037,523494.361,9.28681945800781,8.35875886779194
"7093",7622529.037,523504.335,9.30916646199395,7.89954104289447
"7094",7622529.037,523514.309,9.00456047058105,7.91055745498264
"7095",7622529.037,523524.284,10.0353593826294,8.51474670865265
"7096",7622529.037,523534.258,10.3649111733747,9.53566988387474
"7097",7622529.037,523544.232,11.1618546318111,10.6131171647528
"7098",7622529.037,523554.206,11.5270577173453,11.570778212733
"7099",7622529.037,523564.181,12.0169229507446,12.1166194406048
"7100",7622529.037,523574.155,12.0043153762817,12.3347021439924
"7101",7622529.037,523584.129,12.1421738591641,12.3424374856062
"7102",7622529.037,523594.103,12.0252599716187,12.1965681745273
"7103",7622529.037,523604.078,12.0717062932414,12.0482189910728
"7104",7622529.037,523614.052,11.8688108026424,11.9053445715061
"7105",7622529.037,523624.026,12.0931196212769,11.8421331309087
"7106",7622529.037,523634.001,12.5397865393004,11.9453306929112
"7107",7622529.037,523643.975,12.1939878463745,12.0981148363924
"7108",7622529.037,523653.949,12.205958955455,12.257647276186
"7109",7622529.037,523663.923,12.4222316741943,12.3187116149095
"7110",7622529.037,523673.898,12.3913898468018,12.273426828819
"7111",7622529.037,523683.872,12.1213884353638,12.309359153838
"7112",7622529.037,523693.846,12.3246297836304,12.4407373655354
"7113",7622529.037,523703.820,12.1866178512573,12.505563905329
"7114",7622529.037,523713.795,12.5072754001962,12.5532170721805
"7115",7622529.037,523723.769,12.653878452041,12.7638508741702
"7116",7622529.037,523733.743,12.8967219696387,13.0612881384502
"7117",7622529.037,523743.717,12.923113822937,13.1451232566575
"7118",7622529.037,523753.692,13.3602527513931,13.0593836409934
"7119",7622529.037,523763.666,12.8537106158264,12.9649791283144
"7120",7622529.037,523773.640,12.7619867324829,12.9432555377609
"7121",7622529.037,523783.615,13.2357997067069,13.18213284387
"7122",7622529.037,523793.589,13.4129781219679,13.5637398084333
"7123",7622529.037,523803.563,13.402738571167,13.7221444875595
"7124",7622529.037,523813.537,13.7402592850963,13.7113298526821
"7125",7622529.037,523823.512,13.1789513965088,13.6073894960623
"7126",7622529.037,523833.486,13.2060252863159,13.4619816161809
"7127",7622529.037,523843.460,13.4331340789795,13.2631774032185
"7128",7622529.037,523853.434,12.7726650238037,13.0000135896504
"7129",7622529.037,523863.409,12.853579960227,12.4612344212924
"7130",7622529.037,523873.383,12.2936782836914,11.852224560638
"7131",7622529.037,523883.357,12.0404553327953,11.4557585598369
"7132",7622529.037,523893.331,12.3297262191772,11.3939684906189
"7133",7622519.078,523324.798,10.0247411727905,9.49788591353412
"7134",7622519.078,523334.773,10.1593399047852,9.42673142666674
"7135",7622519.078,523344.747,10.396388053894,9.50938033613199
"7136",7622519.078,523354.721,10.1269721984863,9.80296397466887
"7137",7622519.078,523364.695,10.7822504043579,10.0675722699438
"7138",7622519.078,523374.670,10.7321186065674,10.3019201965274
"7139",7622519.078,523384.644,10.8561401367188,10.5022304924483
"7140",7622519.078,523394.618,10.8765907287598,10.7332855670358
"7141",7622519.078,523404.592,10.7065118205723,10.8320267148633
"7142",7622519.078,523414.567,10.7268010155353,10.7360821430561
"7143",7622519.078,523424.541,10.6987326110266,10.6634170240158
"7144",7622519.078,523434.515,10.8594121932983,10.617335715709
"7145",7622519.078,523444.489,10.8580703735352,10.5830775633238
"7146",7622519.078,523454.464,10.7694244384766,10.489175288185
"7147",7622519.078,523464.438,10.6398286819458,10.1935280502467
"7148",7622519.078,523474.412,10.208083152771,9.69805208021725
"7149",7622519.078,523484.387,9.81827545166016,8.99064204236115
"7150",7622519.078,523494.361,8.74886035919189,8.22167734458457
"7151",7622519.078,523504.335,8.95901966094971,7.80930242080392
"7152",7622519.078,523514.309,8.94096755981445,7.83835804288569
"7153",7622519.078,523524.284,10.1206321716309,8.43508857118255
"7154",7622519.078,523534.258,10.772041426289,9.425867467615
"7155",7622519.078,523544.232,10.9875076023038,10.4279419025401
"7156",7622519.078,523554.206,11.2374116467407,11.3025574737937
"7157",7622519.078,523564.181,11.8273860110102,11.8959409913255
"7158",7622519.078,523574.155,11.9852676391602,12.2505011949953
"7159",7622519.078,523584.129,12.1633691666568,12.3226031215413
"7160",7622519.078,523594.103,11.9668979644775,12.1369161684686
"7161",7622519.078,523604.078,12.0737323760986,11.9223741867386
"7162",7622519.078,523614.052,11.9832334518433,11.7423039722066
"7163",7622519.078,523624.026,12.265570640564,11.70280443142
"7164",7622519.078,523634.001,12.0043849658495,11.8590027599778
"7165",7622519.078,523643.975,11.9985551834106,12.0690318763351
"7166",7622519.078,523653.949,12.3523142160372,12.275935038303
"7167",7622519.078,523663.923,12.303526236947,12.3697291324932
"7168",7622519.078,523673.898,12.367050057736,12.3347549132119
"7169",7622519.078,523683.872,12.3440294265747,12.3692533960245
"7170",7622519.078,523693.846,12.4383616606534,12.4949431673342
"7171",7622519.078,523703.820,12.8482698477009,12.5908694644958
"7172",7622519.078,523713.795,12.6644277572632,12.6731055644665
"7173",7622519.078,523723.769,12.7301292419434,12.8537438201497
"7174",7622519.078,523733.743,12.8260691218026,13.0649629304023
"7175",7622519.078,523743.717,13.069637298584,13.0695007220296
"7176",7622519.078,523753.692,12.798791885376,12.9441111189633
"7177",7622519.078,523763.666,12.9434776306152,12.8649403164432
"7178",7622519.078,523773.640,12.8495216369629,12.893480708033
"7179",7622519.078,523783.615,12.6611929314385,13.1602886473026
"7180",7622519.078,523793.589,13.3219639306309,13.5567180834836
"7181",7622519.078,523803.563,13.2541652924454,13.7469314637526
"7182",7622519.078,523813.537,13.5695584262638,13.7751876898786
"7183",7622519.078,523823.512,13.4330515125761,13.6887412514216
"7184",7622519.078,523833.486,13.515085260508,13.5561337351652
"7185",7622519.078,523843.460,13.1352453231812,13.4009860846055
"7186",7622519.078,523853.434,13.1905136108398,13.1897806526915
"7187",7622519.078,523863.409,12.5210896112463,12.6302414726224
"7188",7622519.078,523873.383,11.9507493972778,11.9561153524629
"7189",7622519.078,523883.357,11.8067363055903,11.5196119004785
"7190",7622519.078,523893.331,11.8704423904419,11.4084591483164
"7191",7622509.120,523324.798,10.554425239563,9.64799588051744
"7192",7622509.120,523334.773,10.511646270752,9.67697388161391
