ID,Lat,Long,_Declivmean,_IPTmean,_IRTmean,_Rugosmean,_Sombrmean
"4546",7622957.264,523813.537,1258700.81554336,-0.0458193371035677,8.93277394068155,9.09049218616735,1
"4547",7622957.264,523823.512,1253555,-0.125,8.88819408416748,9,1
"4548",7622957.264,523833.486,1255001.98833502,-0.0816466783010327,8.91449542568099,9,1
"4549",7622957.264,523843.460,1311964.125,1.625,9.94987392425537,9,1
"4550",7622957.264,523853.434,1311964.125,1.625,9.94987392425537,9,1
"4551",7622957.264,523863.409,1363531.51307627,1.41490375468269,10.1593607977064,9.42019249063461,1
"4552",7622957.264,523873.383,1680133.875,0.125,11.4455232620239,12,1
"4553",7622957.264,523883.357,1680133.875,0.125,11.4455232620239,12,1
"4554",7622957.264,523893.331,1704376.81498977,-0.130340366346507,11.6398454783864,12,1
"4555",7622957.264,523903.306,1775077.5,-0.875,12.2065553665161,12,1
"4556",7622957.264,523913.280,1775077.5,-0.875,12.2065553665161,12,1
"4557",7622957.264,523923.254,1518852.49391172,-1.38460806697108,11.4983206390427,11.2587519025875,5.07686453576865
"4558",7622957.264,523933.228,1083743.5,-2.25,10.2956304550171,10,12
"4559",7622957.264,523943.203,1083743.5,-2.25,10.2956304550171,10,12
"4560",7622947.305,523663.923,665599.13464251,-0.665220044087545,5.3338625236164,4.93398677373642,162.652705610665
"4561",7622947.305,523673.898,617919.051958202,-0.329287574709853,4.80456497970123,4.26121385880084,135.432716847195
"4562",7622947.305,523683.872,617041.848646767,-0.330573178412565,4.79832181688279,4.2538675519282,135.476794688431
"4563",7622947.305,523693.846,534118.681436038,-0.880345356969466,5.23908667001843,4.20251013633203,124.790994738292
"4564",7622947.305,523703.820,432953.47593047,-1.55322933546774,5.78345638094714,4.14354132906451,111.708128038419
"4565",7622947.305,523713.795,432171.452948374,-1.5554337271934,5.78226178323236,4.13913254561319,111.747807089481
"4566",7622947.305,523723.769,376839.755639807,-0.757287381660007,4.4334777489272,4.08425348213173,110.006521411092
"4567",7622947.305,523733.743,334284.577805788,-0.141296432367181,3.39408267670693,4.04345715297915,108.652342776167
"4568",7622947.305,523743.717,333736.140079844,-0.140740837936781,3.39144190726965,4.04197556783142,108.664195457349
"4569",7622947.305,523753.692,603288.336832778,0.795336825807129,5.39700767926401,4.74831226258504,35.4139926389062
"4570",7622947.305,523763.666,729954.275982211,1.2353590969926,6.33953395422842,5.07808481603947,1
"4571",7622947.305,523773.640,729789.79413827,1.23591255912822,6.33896772793423,5.07513301798285,1
"4572",7622947.305,523783.615,1190546.53733828,0.795675221749856,8.75461033339989,8.96470372119876,1
"4573",7622947.305,523793.589,1308951.22267145,0.685073774955223,9.37524677122395,9.96537267997612,1
"4574",7622947.305,523803.563,1309013.54743871,0.687829264612296,9.3754837981617,9.96684227445989,1
"4575",7622947.305,523813.537,1260181.1174307,-0.0776824667869444,8.94885849660355,9.08618008856815,1
"4576",7622947.305,523823.512,1255319.66665327,-0.151435652333653,8.90628025579352,9,1
"4577",7622947.305,523833.486,1256829.34121655,-0.105050582917276,8.93325119804154,9.0022634379326,1
"4578",7622947.305,523843.460,1315834.96988748,1.57049271749114,9.96583856614677,9.08176092376329,1
"4579",7622947.305,523853.434,1315627.07443136,1.57342019629455,9.96498113666965,9.07736970555818,1
"4580",7622947.305,523863.409,1366129.92010586,1.36745515739198,10.1710674484329,9.48740995394366,1
"4581",7622947.305,523873.383,1673935.49619483,0.102162389125072,11.4269019940053,12,1
"4582",7622947.305,523883.357,1674334.35768645,0.103631973967354,11.4281002600312,12,1
"4583",7622947.305,523893.331,1699299.52407445,-0.136764956732252,11.6237164707646,12,1
"4584",7622947.305,523903.306,1770735.86880183,-0.838181651183541,12.1876635854153,12,1
"4585",7622947.305,523913.280,1771085.52495358,-0.841146841355963,12.189185047552,12,1
"4586",7622947.305,523923.254,1517661.4929761,-1.35430717200478,11.4831624419854,11.2558093763531,5.03156285673048
"4587",7622947.305,523933.228,1089132.87793421,-2.2185437523782,10.2900922634444,10,11.8462139005157
"4588",7622947.305,523943.203,1088556.38378974,-2.22190858275052,10.2906846759736,10,11.8626641823359
"4589",7622937.347,523494.361,663406.418849355,-1.41106704456735,6.36821310302794,5.3557318217306,178.711463643461
"4590",7622937.347,523504.335,711512.5,-1.5,6.48074054718018,5,178
"4591",7622937.347,523514.309,711512.5,-1.5,6.48074054718018,5,178
"4592",7622937.347,523524.284,656867.720474026,-0.645490673979649,5.20094468918433,4.24043615464858,179.519127690703
"4593",7622937.347,523534.258,639570.1875,-0.375,4.79583168029785,4,180
"4594",7622937.347,523643.975,1395725.625,-0.125,9.32737922668457,10,165
"4595",7622937.347,523653.949,1395725.625,-0.125,9.32737922668457,10,165
"4596",7622937.347,523663.923,1324508.00947105,0.0849967196982122,9.16085390434747,9.66400524848286,145.512304412006
"4597",7622937.347,523673.898,1183765.125,0.5,8.83176040649414,9,107
"4598",7622937.347,523683.872,1183765.125,0.5,8.83176040649414,9,107
"4599",7622937.347,523693.846,1073589.84716053,0.21794775066755,7.80539617434402,8.09743280213616,97.5230444224297
"4600",7622937.347,523703.820,939627.5625,-0.125,6.55743837356567,7,86
"4601",7622937.347,523713.795,939627.5625,-0.125,6.55743837356567,7,86
"4602",7622937.347,523723.769,797270.998293822,-0.33746408045977,5.7311407227169,5.86685823754789,94.4985632183908
"4603",7622937.347,523733.743,688367.625,-0.5,5.0990195274353,5,101
"4604",7622937.347,523743.717,688367.625,-0.5,5.0990195274353,5,101
"4605",7622937.347,523753.692,789746.272904857,0.437550024930457,6.19624916226922,6.36370912717157,32.8145436414213
"4606",7622937.347,523763.666,837048.375,0.875,6.70820379257202,7,1
"4607",7622937.347,523773.640,837048.375,0.875,6.70820379257202,7,1
"4608",7622937.347,523783.615,1180586.2483795,-0.71928428966947,8.71009923932158,8.59428428966947,1
"4609",7622937.347,523793.589,1268010.25,-1.125,9.21954441070557,9,1
"4610",7622937.347,523803.563,1268010.25,-1.125,9.21954441070557,9,1
"4611",7622937.347,523813.537,1308115.01774983,-1.01094643888102,9.46342578645279,9,1
"4612",7622937.347,523823.512,1311964.125,-1,9.48683261871338,9,1
"4613",7622937.347,523833.486,1315901.90703686,-0.982671919488801,9.51591111873737,9.08317478645376,1
"4614",7622937.347,523843.460,1453994.5,-0.375,10.5356540679932,12,1
"4615",7622937.347,523853.434,1453994.5,-0.375,10.5356540679932,12,1
"4616",7622937.347,523863.409,1447520.71791945,-0.446499334081262,10.5491662922276,12,1
"4617",7622937.347,523873.383,1408722.875,-0.875,10.6301460266113,12,1
"4618",7622937.347,523883.357,1408722.875,-0.875,10.6301460266113,12,1
"4619",7622937.347,523893.331,1442433.46171478,-0.358418074462851,10.772256109467,12,1
"4620",7622937.347,523903.306,1539236.875,1.125,11.1803398132324,12,1
"4621",7622937.347,523913.280,1539236.875,1.125,11.1803398132324,12,1
"4622",7622937.347,523923.254,1513085.41695726,0.704722969426585,10.7018423889897,11.2528408345362,1
"4623",7622937.347,523933.228,1469234.5,0,9.89949512481689,10,1
"4624",7622937.347,523943.203,1469234.5,0,9.89949512481689,10,1
"4625",7622927.388,523484.387,576281.1875,-1.25,6.1644139289856,6,180
"4626",7622927.388,523494.361,663603.437942844,-1.41143127066604,6.36867396066816,5.35427491733585,178.708549834672
"4627",7622927.388,523504.335,711512.5,-1.5,6.48074054718018,5,178
"4628",7622927.388,523514.309,711512.5,-1.5,6.48074054718018,5,178
"4629",7622927.388,523524.284,656763.882413169,-0.643866903288874,5.19851277306462,4.23899280292344,179.522014394153
"4630",7622927.388,523534.258,639570.1875,-0.375,4.79583168029785,4,180
"4631",7622927.388,523544.232,639570.1875,-0.375,4.79583168029785,4,180
"4632",7622927.388,523554.206,413721.116920564,-0.265463444077048,3.62884662776133,4,180.876292447384
"4633",7622927.388,523564.181,381837.65625,-0.25,3.46410155296326,4,181
"4634",7622927.388,523574.155,381837.65625,-0.25,3.46410155296326,4,181
"4635",7622927.388,523584.129,646752.191417987,-1.73738371101285,7.17958698792207,5.98317828135046,177.033643437299
"4636",7622927.388,523594.103,648999.25,-1.75,7.21110248565674,6,177
"4637",7622927.388,523604.078,715669.930227523,-1.61640063244633,7.48758443609558,6.53439747021466,177.427517976172
"4638",7622927.388,523614.052,1272792.25,-0.5,9.79795932769775,11,181
"4639",7622927.388,523624.026,1272792.25,-0.5,9.79795932769775,11,181
"4640",7622927.388,523634.001,1300104.32559833,-0.416686348606519,9.69341067039503,10.7778302629507,177.445284207211
"4641",7622927.388,523643.975,1395725.625,-0.125,9.32737922668457,10,165
"4642",7622927.388,523653.949,1395725.625,-0.125,9.32737922668457,10,165
"4643",7622927.388,523663.923,1324198.36023025,0.0859097708351102,9.16012986382388,9.66254436666382,145.427573266502
"4644",7622927.388,523673.898,1183765.125,0.5,8.83176040649414,9,107
"4645",7622927.388,523683.872,1183765.125,0.5,8.83176040649414,9,107
"4646",7622927.388,523693.846,1073234.11597548,0.217037067410202,7.80208227514849,8.09451861571265,97.4924454649828
"4647",7622927.388,523703.820,939627.5625,-0.125,6.55743837356567,7,86
"4648",7622927.388,523713.795,939627.5625,-0.125,6.55743837356567,7,86
"4649",7622927.388,523723.769,796903.174624972,-0.338013049297346,5.72900571872048,5.86393040374749,94.5205219718938
"4650",7622927.388,523733.743,688367.625,-0.5,5.0990195274353,5,101
"4651",7622927.388,523743.717,688367.625,-0.5,5.0990195274353,5,101
"4652",7622927.388,523753.692,789964.771881397,0.439570704088595,6.1986139950737,6.36664829685614,32.6675851571931
"4653",7622927.388,523763.666,837048.375,0.875,6.70820379257202,7,1
"4654",7622927.388,523773.640,837048.375,0.875,6.70820379257202,7,1
"4655",7622927.388,523783.615,1181220.16113546,-0.72222614041188,8.71379323395253,8.59722614041188,1
"4656",7622927.388,523793.589,1268010.25,-1.125,9.21954441070557,9,1
"4657",7622927.388,523803.563,1268010.25,-1.125,9.21954441070557,9,1
"4658",7622927.388,523813.537,1308179.56203993,-1.01076288199866,9.463818287174,9,1
"4659",7622927.388,523823.512,1311964.125,-1,9.48683261871338,9,1
"4660",7622927.388,523833.486,1316109.77977897,-0.981757182315005,9.5174461522867,9.08756552488798,1
"4661",7622927.388,523843.460,1453994.5,-0.375,10.5356540679932,12,1
"4662",7622927.388,523853.434,1453994.5,-0.375,10.5356540679932,12,1
"4663",7622927.388,523863.409,1447454.06074053,-0.447235525668361,10.5493054205976,12,1
"4664",7622927.388,523873.383,1408722.875,-0.875,10.6301460266113,12,1
"4665",7622927.388,523883.357,1408722.875,-0.875,10.6301460266113,12,1
"4666",7622927.388,523893.331,1442625.07285858,-0.355481820209681,10.77306386389,12,1
"4667",7622927.388,523903.306,1539236.875,1.125,11.1803398132324,12,1
"4668",7622927.388,523913.280,1539236.875,1.125,11.1803398132324,12,1
"4669",7622927.388,523923.254,1512982.48253403,0.703068722322454,10.6999589813305,11.2498999507955,1
"4670",7622927.388,523933.228,1469234.5,0,9.89949512481689,10,1
"4671",7622927.388,523943.203,1469234.5,0,9.89949512481689,10,1
"4672",7622927.388,523953.177,1097693.46486797,-0.551631950139413,8.18508637938047,8.03864195505987,16.6908643595211
"4673",7622917.429,523235.030,2135113.47461686,0.0696625859444707,14.6909099846933,15,170.205728756626
"4674",7622917.429,523245.004,2149835.17953235,0.986281417914854,14.6778164982648,15,170.835377014978
"4675",7622917.429,523254.978,2150022.48529749,0.986996713094481,14.6788135317849,15,170.843960557134
"4676",7622917.429,523264.953,1743095.27131622,1.8937526652452,13.1644308815734,12.7724126619649,177.305245202559
"4677",7622917.429,523274.927,1588962.53404774,2.23843670861162,12.5924258805991,11.9306202516697,179.768734172232
"4678",7622917.429,523284.901,1589402.37649501,2.23915197081824,12.5959321985606,11.9349118249095,179.783039416365
"4679",7622917.429,523294.876,1444347.24477075,0.786578885214927,10.1813247006553,10.2420484962998,170.928567679631
"4680",7622917.429,523484.387,576281.1875,-1.25,6.1644139289856,6,180
"4681",7622917.429,523494.361,663798.048843284,-1.41179104477612,6.36912918517839,5.35283582089552,178.705671641791
"4682",7622917.429,523504.335,711512.5,-1.5,6.48074054718018,5,178
"4683",7622917.429,523514.309,711512.5,-1.5,6.48074054718018,5,178
"4684",7622917.429,523524.284,656659.572361127,-0.642235751822232,5.19606980278073,4.23754289050865,179.524914218983
"4685",7622917.429,523534.258,639570.1875,-0.375,4.79583168029785,4,180
"4686",7622917.429,523544.232,639570.1875,-0.375,4.79583168029785,4,180
"4687",7622917.429,523554.206,413344.461401364,-0.265280766556009,3.62690041049449,4,180.877753867552
"4688",7622917.429,523564.181,381837.65625,-0.25,3.46410155296326,4,181
"4689",7622917.429,523574.155,381837.65625,-0.25,3.46410155296326,4,181
"4690",7622917.429,523584.129,647137.838731753,-1.73954895850418,7.18499577750177,5.98606527800558,177.027869443989
"4691",7622917.429,523594.103,648999.25,-1.75,7.21110248565674,6,177
"4692",7622917.429,523604.078,716570.720335842,-1.61459556628593,7.49131999429349,6.54161773485629,177.433294187885
"4693",7622917.429,523614.052,1272792.25,-0.5,9.79795932769775,11,181
"4694",7622917.429,523624.026,1272792.25,-0.5,9.79795932769775,11,181
"4695",7622917.429,523634.001,1300282.12123578,-0.416143994961357,9.6927300815067,10.7763839865636,177.422143785018
"4696",7622917.429,523643.975,1395725.625,-0.125,9.32737922668457,10,165
"4697",7622917.429,523653.949,1395725.625,-0.125,9.32737922668457,10,165
"4698",7622917.429,523663.923,1323889.64546279,0.0868200665253931,9.15940800834221,9.66108789355937,145.343097826444
"4699",7622917.429,523673.898,1183765.125,0.5,8.83176040649414,9,107
"4700",7622917.429,523683.872,1183765.125,0.5,8.83176040649414,9,107
"4701",7622917.429,523693.846,1072877.81335985,0.216124921272241,7.79876305265439,8.09159974807117,97.4617973547473
"4702",7622917.429,523703.820,939627.5625,-0.125,6.55743837356567,7,86
"4703",7622917.429,523713.795,939627.5625,-0.125,6.55743837356567,7,86
"4704",7622917.429,523723.769,796536.738326226,-0.338559947515171,5.72687876760637,5.86101361325242,94.5423979006069
"4705",7622917.429,523733.743,688367.625,-0.5,5.0990195274353,5,101
"4706",7622917.429,523743.717,688367.625,-0.5,5.0990195274353,5,101
"4707",7622917.429,523753.692,790181.319974217,0.441573341468535,6.20095771329957,6.36956122395423,32.5219388022884
"4708",7622917.429,523763.666,837048.375,0.875,6.70820379257202,7,1
"4709",7622917.429,523773.640,837048.375,0.875,6.70820379257202,7,1
"4710",7622917.429,523783.615,1181851.2381851,-0.725154831260169,8.71747070409517,8.60015483126017,1
"4711",7622917.429,523793.589,1268010.25,-1.125,9.21954441070557,9,1
"4712",7622917.429,523803.563,1268010.25,-1.125,9.21954441070557,9,1
"4713",7622917.429,523813.537,1308243.91728091,-1.01057986275127,9.46420963826733,9,1
"4714",7622917.429,523823.512,1311964.125,-1,9.48683261871338,9,1
"4715",7622917.429,523833.486,1316316.67175588,-0.980846760966265,9.5189739433882,9.09193554736193,1
"4716",7622917.429,523843.460,1453994.5,-0.375,10.5356540679932,12,1
"4717",7622917.429,523853.434,1453994.5,-0.375,10.5356540679932,12,1
"4718",7622917.429,523863.409,1447386.93666475,-0.447976873872396,10.5494455234852,12,1
"4719",7622917.429,523873.383,1408722.875,-0.875,10.6301460266113,12,1
"4720",7622917.429,523883.357,1408722.875,-0.875,10.6301460266113,12,1
"4721",7622917.429,523893.331,1442817.91824094,-0.352526652452026,10.7738768213593,12,1
"4722",7622917.429,523903.306,1539236.875,1.125,11.1803398132324,12,1
"4723",7622917.429,523913.280,1539236.875,1.125,11.1803398132324,12,1
"4724",7622917.429,523923.254,1512879.37635316,0.701411714921172,10.698072430994,11.2469541598599,1
"4725",7622917.429,523933.228,1469234.5,0,9.89949512481689,10,1
"4726",7622917.429,523943.203,1469234.5,0,9.89949512481689,10,1
"4727",7622917.429,523953.177,1096575.12703958,-0.553292361288799,8.1799260122284,8.03273827097316,16.7380938322147
"4728",7622907.470,523235.030,2017418.45925648,-0.0349151702827001,14.0415234935228,15,169.668350577013
"4729",7622907.470,523245.004,2022498.5,0.5,14,15,165
"4730",7622907.470,523254.978,2022498.5,0.5,14,15,165
"4731",7622907.470,523264.953,1489494.0650558,1.40783543166058,11.2387561153774,10.6423899280292,168.631341726642
"4732",7622907.470,523274.927,1288603.875,1.75,10.1980390548706,9,170
"4733",7622907.470,523284.901,1288603.875,1.75,10.1980390548706,9,170
"4734",7622907.470,523294.876,846841.348398628,1.11882479137144,6.6651081531522,6.47529916548575,179.257236393219
"4735",7622907.470,523304.850,763675.3125,1,6,6,181
"4736",7622907.470,523314.824,763675.3125,1,6,6,181
"4737",7622907.470,523324.798,668700.021831925,0.880393706986478,5.58641510471264,6,173.345197247135
"4738",7622907.470,523334.773,664417.0625,0.875,5.56776428222656,6,173
"4739",7622907.470,523344.747,671959.63888447,0.865981511976539,5.58675270215462,6,165.929505389607
"4740",7622907.470,523354.721,768960.3125,0.75,5.83095169067383,6,75
"4741",7622907.470,523364.695,768960.3125,0.75,5.83095169067383,6,75
"4742",7622907.470,523374.670,804153.494714989,0.539125236183278,5.93820215351143,6,63.3784574607673
"4743",7622907.470,523484.387,951858.949912906,0.983732663263833,6.92268096559908,6,180.992770072562
"4744",7622907.470,523494.361,844473.641396501,1.38079066670166,7.06047102954228,5.99421343375628,177.12278411253
"4745",7622907.470,523504.335,786411.539396425,1.5933245858619,7.13473165026254,5.98986386747581,175.030408397573
"4746",7622907.470,523514.309,786301.820260066,1.58879319394055,7.13377362276853,5.98841382206098,175.034758533817
"4747",7622907.470,523524.284,664552.863350161,0.747516844128665,5.57621372004382,5.97685449428251,167.521246235903
"4748",7622907.470,523534.258,626963.064258242,0.487307692307692,5.09462163778452,5.97098901098901,165.217582417582
"4749",7622907.470,523544.232,626981.616308669,0.486038760808807,5.09418195251673,5.96808859613442,165.239335528992
"4750",7622907.470,523554.206,776971.203616936,-0.593078162005419,6.65330413684575,7.69275784473879,170.459577371463
"4751",7622907.470,523564.181,797000.387769478,-0.740565790164279,6.86284098404071,7.92452632131423,171.188684196714
"4752",7622907.470,523574.155,796384.089815662,-0.739837558389755,6.85779564639862,7.91870046711804,171.203248832205
"4753",7622907.470,523584.129,1509454.31243173,-1.98765106087048,12.1878695125504,11.8475679363871,179.886794557216
"4754",7622907.470,523594.103,1512110.49404614,-1.99419047119182,12.20990156604,11.8605713086037,179.930285654302
"4755",7622907.470,523604.078,1553289.78303221,-1.8298201762155,12.2438071234767,11.8655946781082,179.936959987404
"4756",7622907.470,523614.052,1896668.77563278,-0.5,12.5745313967598,11.9738423587146,180.026157641285
"4757",7622907.470,523624.026,1895731.61638171,-0.5,12.5703605551047,11.9723794965327,180.027620503467
"4758",7622907.470,523634.001,1776116.14947435,0.239694449911435,12.5369754210284,11.3089483697435,175.553893590501
"4759",7622907.470,523643.975,1367296.15495591,2.78336088804913,12.4321370918419,9.03054637065029,160.152731853251
"4760",7622907.470,523653.949,1367338.87842798,2.77899023762974,12.4274712983631,9.03200325412342,160.160016270617
"4761",7622907.470,523663.923,1300355.69658626,2.00082747784098,11.0084378342746,8.36428707330355,129.575229135093
"4762",7622907.470,523673.898,1170480.89074309,0.5,8.26666747817954,7.06987088647457,70.3275468430168
"4763",7622907.470,523683.872,1170501.02945402,0.5,8.26752415105301,7.0727969348659,70.3831417624521
"4764",7622907.470,523693.846,1104096.52018874,-0.0586951601157321,7.89445332168587,7.47916625661818,69.6349912413644
"4765",7622907.470,523703.820,1024647.96849619,-0.725414299397741,7.44689367050002,7.96066287903639,68.7080681773451
"4766",7622907.470,523713.795,1024519.0231517,-0.724503687083399,7.44554468706099,7.95920589933344,68.7342938119981
"4767",7622907.470,523723.769,929432.599447679,0.0873265540429719,6.77530126698979,6.8158176152206,61.4716155486305
"4768",7622907.470,523733.743,857841.697328669,0.695333412061093,6.27095870552354,5.95626672964887,56.0554637065029
"4769",7622907.470,523743.717,857583.523488499,0.693512462030009,6.26917339385967,5.95480996962401,56.1239314276717
"4770",7622907.470,523753.692,942139.12437755,0.654114891551088,7.29090359029802,7.97995040086077,18.3106900578657
"4771",7622907.470,523763.666,980688.600397165,0.637033866057839,7.75720230901622,8.90372907153729,1
"4772",7622907.470,523773.640,980466.834074276,0.637401262268409,7.7555827589002,8.90078990185273,1
"4773",7622907.470,523783.615,1028477.66769097,0.935995532111717,8.41501030470599,8.97988466156238,1
"4774",7622907.470,523793.589,1040735.21924307,1.00676152206003,8.5795034558104,9,1
"4775",7622907.470,523803.563,1041087.9972773,1.00345258558476,8.58049693225671,9,1
"4776",7622907.470,523813.537,1238878.92978488,2.1971110950744,10.7610540604427,9,1
"4777",7622907.470,523823.512,1256882.33973898,2.30061866897601,10.9565773147839,9,1
"4778",7622907.470,523833.486,1266865.815955,2.24744954862751,10.9576086158271,9.06613131790269,1
"4779",7622907.470,523843.460,1564725.4421585,0.800109727534558,11.0572919032515,11.0599122179724,1
"4780",7622907.470,523853.434,1564550.8910948,0.79825733967525,11.0564696178339,11.0613941282598,1
"4781",7622907.470,523863.409,1510373.73055865,0.722738157722084,10.7367662608068,10.6485500590474,1
"4782",7622907.470,523873.383,1198237.77441511,0.294581291291882,8.89431738558288,8.25733986786598,1
"4783",7622907.470,523883.357,1198572.41452436,0.292721830408398,8.89707709581632,8.26329014269313,1
"4784",7622907.470,523893.331,1166937.39002103,0.693834138084866,8.96472845703295,8.26921562967434,1
"4785",7622907.470,523903.306,1077834.38553832,1.82343196430915,9.14991445507595,8.27502952368456,1
"4786",7622907.470,523913.280,1078574.85703642,1.82231110134297,9.15317293794305,8.28100745950414,1
"4787",7622907.470,523923.254,1121068.67263213,1.30826515817511,8.81424636826305,8.58318790757482,1
"4788",7622907.470,523933.228,1190301.83439288,0.463394872198604,8.25402031523321,9.07321025560279,1
"4789",7622907.470,523943.203,1190744.42511908,0.462659589822991,8.25663123887433,9.07468082035402,1
"4790",7622907.470,523953.177,979497.212818023,-0.0361027646202091,6.92156936134641,7.10296799758571,2.20672326243554
"4791",7622897.512,523235.030,2017437.25443828,-0.032936086180654,14.0413698645168,15,169.651078570304
"4792",7622897.512,523245.004,2022498.5,0.5,14,15,165
"4793",7622897.512,523254.978,2022498.5,0.5,14,15,165
"4794",7622897.512,523264.953,1488439.61183762,1.40963142045492,11.2332934919743,10.6337691818164,168.63852568182
"4795",7622897.512,523274.927,1288603.875,1.75,10.1980390548706,9,170
"4796",7622897.512,523284.901,1288603.875,1.75,10.1980390548706,9,170
"4797",7622897.512,523294.876,846092.947009533,1.11775550103001,6.65912292299977,6.47102200412003,179.272919318227
"4798",7622897.512,523304.850,763675.3125,1,6,6,181
"4799",7622897.512,523314.824,763675.3125,1,6,6,181
"4800",7622897.512,523324.798,668556.133218138,0.880212502132238,5.58578851903075,6,173.333600136463
"4801",7622897.512,523334.773,664417.0625,0.875,5.56776428222656,6,173
"4802",7622897.512,523344.747,672109.795219257,0.865801973442503,5.58713072040654,6,165.788747178922
"4803",7622897.512,523354.721,768960.3125,0.75,5.83095169067383,6,75
"4804",7622897.512,523364.695,768960.3125,0.75,5.83095169067383,6,75
"4805",7622897.512,523374.670,804422.255376485,0.537514843560355,5.93902119582371,6,63.2897069339929
"4806",7622897.512,523384.644,956713.125,-0.375,6.40312433242798,6,13
"4807",7622897.512,523394.618,956713.125,-0.375,6.40312433242798,6,13
"4808",7622897.512,523404.592,838843.269285021,-0.755222274707395,6.45006324102051,5.69582218023408,33.6840917440823
"4809",7622897.512,523484.387,954594.125,1,6.92820310592651,6,181
"4810",7622897.512,523494.361,845764.358208955,1.4062858783008,7.06681183323384,6,177.099655568312
"4811",7622897.512,523504.335,787178.5,1.625,7.14142847061157,6,175
"4812",7622897.512,523514.309,787178.5,1.625,7.14142847061157,6,175
"4813",7622897.512,523524.284,664415.040862719,0.763977365917665,5.57826373449873,6,167.346465474824
"4814",7622897.512,523534.258,626777.5,0.5,5.0990195274353,6,165
"4815",7622897.512,523544.232,626777.5,0.5,5.0990195274353,6,165
"4816",7622897.512,523554.206,783716.435016795,-0.600819096730174,6.70989969913799,7.76131055476828,170.283931664305
"4817",7622897.512,523564.181,804984.5,-0.75,6.92820310592651,8,171
"4818",7622897.512,523574.155,804984.5,-0.75,6.92820310592651,8,171
"4819",7622897.512,523584.129,1529699.20162608,-1.9949400349031,12.3069662797737,11.9838081116899,179.963568251302
"4820",7622897.512,523594.103,1532644.75,-2,12.3288278579712,12,180
"4821",7622897.512,523604.078,1575005.71135502,-1.83312886253001,12.3644585098769,12,180
"4822",7622897.512,523614.052,1913426.25,-0.5,12.6491107940674,12,180
"4823",7622897.512,523624.026,1913426.25,-0.5,12.6491107940674,12,180
"4824",7622897.512,523634.001,1789505.44829241,0.264557445775544,12.6221199120612,11.3203933815329,175.469289210219
"4825",7622897.512,523643.975,1366400.375,2.875,12.5299644470215,9,160
"4826",7622897.512,523653.949,1366400.375,2.875,12.5299644470215,9,160
"4827",7622897.512,523663.923,1299263.26230679,2.06313473423169,11.0656147255129,8.31632398672143,128.892741395825
"4828",7622897.512,523673.898,1170000,0.5,8.24621105194092,7,69
"4829",7622897.512,523683.872,1170000,0.5,8.24621105194092,7,69
"4830",7622897.512,523693.846,1105147.64941365,-0.0714039691651632,7.897473582114,7.45712317533213,68.5428768246679
"4831",7622897.512,523703.820,1028129.375,-0.75,7.48331499099731,8,68
"4832",7622897.512,523713.795,1028129.375,-0.75,7.48331499099731,8,68
"4833",7622897.512,523723.769,935090.491995191,0.108624626043143,6.8200219756367,6.85516716527581,59.9861701569307
"4834",7622897.512,523733.743,865592.3125,0.75,6.32455539703369,6,54
"4835",7622897.512,523743.717,865592.3125,0.75,6.32455539703369,6,54
"4836",7622897.512,523753.692,949740.436121453,0.664036411349844,7.34628038091348,8.06312612760374,17.5514384123339
"4837",7622897.512,523763.666,987952.4375,0.625,7.81024980545044,9,1
"4838",7622897.512,523773.640,987952.4375,0.625,7.81024980545044,9,1
"4839",7622897.512,523783.615,1020214.92107296,1.02650501233402,8.39946136707735,9,1
"4840",7622897.512,523793.589,1028129.375,1.125,8.5440034866333,9,1
"4841",7622897.512,523803.563,1028129.375,1.125,8.5440034866333,9,1
"4842",7622897.512,523813.537,1235139.14489611,2.3876711519915,10.8410154313007,9,1
"4843",7622897.512,523823.512,1253555,2.5,11.0453605651855,9,1
"4844",7622897.512,523833.486,1264246.50781619,2.44540475909306,11.0468783314407,9.0671941426547,1
"4845",7622897.512,523843.460,1571782.375,0.875,11.0905361175537,11,1
"4846",7622897.512,523853.434,1571782.375,0.875,11.0905361175537,11,1
"4847",7622897.512,523863.409,1514008.98308829,0.800553062509841,10.745761661694,10.553318375059,1
"4848",7622897.512,523873.383,1183765.125,0.375,8.77496433258057,8,1
"4849",7622897.512,523883.357,1183765.125,0.375,8.77496433258057,8,1
"4850",7622897.512,523893.331,1146779.21753608,0.771283418074463,8.83441626822966,8,1
"4851",7622897.512,523903.306,1043767.1875,1.875,9,8,1
"4852",7622897.512,523913.280,1043767.1875,1.875,9,8,1
"4853",7622897.512,523923.254,1091012.67368843,1.35321590715251,8.66759078238086,8.37947934025272,1
"4854",7622897.512,523933.228,1168268,0.5,8.12403869628906,9,1
"4855",7622897.512,523943.203,1168268,0.5,8.12403869628906,9,1
"4856",7622897.512,523953.177,969396.894994391,0.00522883535401251,6.81447198733766,7.02091534141605,1
"4857",7622887.553,523225.056,2009440.25,-0.875,14.1067361831665,15,177
"4858",7622887.553,523235.030,2017455.93062116,-0.0309695323571091,14.0412172081902,15,169.633915918753
"4859",7622887.553,523245.004,2022498.5,0.5,14,15,165
"4860",7622887.553,523254.978,2022498.5,0.5,14,15,165
"4861",7622887.553,523264.953,1487392.17995244,1.41141545022142,11.2278672427765,10.6252058389372,168.645661800886
"4862",7622887.553,523274.927,1288603.875,1.75,10.1980390548706,9,170
