ID,Lat,Long,_Declivmean,_IPTmean,_IRTmean,_Rugosmean,_Sombrmean
"1621",7670717.264,407739.439,318198.0625,-0.125,2.64575123786926,3,1
"1622",7670717.264,407749.402,318198.0625,-0.125,2.64575123786926,3,1
"1623",7670717.264,407759.365,260861.494808099,0.663337403471718,2.8103343192142,2.09904296746089,1
"1624",7670717.264,407769.329,254558.4375,0.75,2.82842707633972,2,1
"1625",7670717.264,407779.292,255191.133989387,0.748396166640266,2.82916087468264,2.00427688895929,1
"1626",7670717.264,407789.255,402492.25,0.375,3,3,1
"1627",7670717.264,407799.219,402492.25,0.375,3,3,1
"1628",7670717.264,407809.182,400836.691455184,0.361551217741403,2.98154042486578,3,1
"1629",7670717.264,407819.145,387104.625,0.25,2.82842707633972,3,1
"1630",7670717.264,407829.109,387104.625,0.25,2.82842707633972,3,1
"1631",7670717.264,407839.072,385993.75495337,0.197271851260288,2.74850443879354,2.78908740504115,1
"1632",7670717.264,407849.035,381837.65625,0,2.44948983192444,2,1
"1633",7670717.264,407858.999,381837.65625,0,2.44948983192444,2,1
"1634",7670717.264,407868.962,395999.760263626,0,2.76830714954243,2.62845187179893,1
"1635",7670717.264,407878.925,426907.46875,0,3.46410155296326,4,1
"1636",7670717.264,407888.889,426907.46875,0,3.46410155296326,4,1
"1637",7670717.264,407898.852,617812.279777119,0.417549996699888,5.14232411075052,5.67019998679955,1
"1638",7670717.264,407908.816,884109.75,1,7.48331499099731,8,1
"1639",7670717.264,407918.779,884109.75,1,7.48331499099731,8,1
"1640",7670717.264,407928.742,1094798.45687965,0.804673887216854,8.15609591091829,8,1
"1641",7670717.264,407938.706,1288603.875,0.625,8.77496433258057,8,1
"1642",7670717.264,407948.669,1288603.875,0.625,8.77496433258057,8,1
"1643",7670717.264,407958.632,1251452.65134957,0.000807697130901354,8.48262956408664,8,1
"1644",7670717.264,407968.596,1229085,-0.375,8.3066234588623,8,1
"1645",7670717.264,407978.559,1229085,-0.375,8.3066234588623,8,1
"1646",7670717.264,407988.522,915032.236778013,-0.829692460513897,6.97827914890546,6.54498412635553,1
"1647",7670717.264,407998.486,797402.0625,-1,6.48074054718018,6,1
"1648",7670717.264,408008.449,797402.0625,-1,6.48074054718018,6,1
"1649",7670717.264,408018.412,807868.747465547,0.453944242040234,6.35097797589579,6,1
"1650",7670717.264,408028.376,810000,0.75,6.32455539703369,6,1
"1651",7670717.264,408038.339,810000,0.75,6.32455539703369,6,1
"1652",7670717.264,408048.302,1242317.5794904,0.516462392417762,8.66666203554407,7.8683008606579,1
"1653",7670717.264,408058.266,1272792.25,0.5,8.83176040649414,8,1
"1654",7670717.264,408068.229,1274720.16104936,0.476585858452522,8.82963267639182,8,1
"1655",7670717.264,408078.192,1324254.5,-0.125,8.77496433258057,8,1
"1656",7670707.323,407520.245,593766.680665558,-0.456967104915782,4.39257603715369,4.93114736786525,60.9606631817942
"1657",7670707.323,407530.209,458911.75,0.125,3.31662487983704,4,101
"1658",7670707.323,407540.172,458911.75,0.125,3.31662487983704,4,101
"1659",7670707.323,407550.135,438905.622649701,0.211083426836512,3.31662487983704,3.82783314632698,95.3184938287902
"1660",7670707.323,407560.099,342709.78125,0.625,3.31662487983704,3,68
"1661",7670707.323,407570.062,342709.78125,0.625,3.31662487983704,3,68
"1662",7670707.323,407580.025,354939.760910862,0.452823759644642,3.18213518006758,3,57.8071665709628
"1663",7670707.323,407589.989,387104.625,0,2.82842707633972,3,31
"1664",7670707.323,407599.952,387104.625,0,2.82842707633972,3,31
"1665",7670707.323,407609.915,394827.527095007,0.142050629653097,3.01335722402519,3,62.0617376841438
"1666",7670707.323,407619.879,407492.34375,0.375,3.31662487983704,3,113
"1667",7670707.323,407629.842,407492.34375,0.375,3.31662487983704,3,113
"1668",7670707.323,407639.805,450665.946677466,0.435265396775109,3.52154295363872,3,125.535202529223
"1669",7670707.323,407649.769,497041.25,0.5,3.74165749549866,3,139
"1670",7670707.323,407659.732,497041.25,0.5,3.74165749549866,3,139
"1671",7670707.323,407669.695,506430.501979229,0.573181155163652,3.81854217923812,3,110.312987175849
"1672",7670707.323,407679.659,513078.9375,0.625,3.87298345565796,3,90
"1673",7670707.323,407689.622,513078.9375,0.625,3.87298345565796,3,90
"1674",7670707.323,407699.585,510350.054204756,0.366717543396475,3.7825322780426,3.6887532176094,28.7009636327635
"1675",7670707.323,407709.549,509116.875,0.25,3.74165749549866,4,1
"1676",7670707.323,407719.512,509116.875,0.25,3.74165749549866,4,1
"1677",7670707.323,407729.475,357893.691407307,-0.0470304136333336,2.87361085814661,3.20791889697778,1
"1678",7670707.323,407739.439,318198.0625,-0.125,2.64575123786926,3,1
"1679",7670707.323,407749.402,318198.0625,-0.125,2.64575123786926,3,1
"1680",7670707.323,407759.365,261215.497116565,0.658470121178521,2.80931816507251,2.10460557579598,1
"1681",7670707.323,407769.329,254558.4375,0.75,2.82842707633972,2,1
"1682",7670707.323,407779.292,254588.705187839,0.74992327391049,2.82846218065838,2.00020460290536,1
"1683",7670707.323,407789.255,402273.537215365,0.375554418850241,2.99974633796515,2.99852154973269,1
"1684",7670707.323,407799.219,402492.25,0.375,3,3,1
"1685",7670707.323,407809.182,400922.125636913,0.362245234700882,2.98249302101624,3,1
"1686",7670707.323,407819.145,387104.625,0.25,2.82842707633972,3,1
"1687",7670707.323,407829.109,387104.625,0.25,2.82842707633972,3,1
"1688",7670707.323,407839.072,386023.01069023,0.198660493297516,2.75060927154181,2.79464197319007,1
"1689",7670707.323,407849.035,381837.65625,0,2.44948983192444,2,1
"1690",7670707.323,407858.999,381837.65625,0,2.44948983192444,2,1
"1691",7670707.323,407868.962,395749.77420261,0,2.76267946277087,2.61735859019207,1
"1692",7670707.323,407878.925,426907.46875,0,3.46410155296326,4,1
"1693",7670707.323,407888.889,426907.46875,0,3.46410155296326,4,1
"1694",7670707.323,407898.852,615271.428870825,0.411992607748663,5.11998777839738,5.64797043099465,1
"1695",7670707.323,407908.816,884109.75,1,7.48331499099731,8,1
"1696",7670707.323,407918.779,884109.75,1,7.48331499099731,8,1
"1697",7670707.323,407928.742,1092554.51904127,0.806754205909724,8.14893046486515,8,1
"1698",7670707.323,407938.706,1288603.875,0.625,8.77496433258057,8,1
"1699",7670707.323,407948.669,1288603.875,0.625,8.77496433258057,8,1
"1700",7670707.323,407958.632,1251782.87605932,0.00635593220338979,8.48522802934808,8,1
"1701",7670707.323,407968.596,1229085,-0.375,8.3066234588623,8,1
"1702",7670707.323,407978.559,1229085,-0.375,8.3066234588623,8,1
"1703",7670707.323,407988.522,917427.321605182,-0.826224804308513,6.98840960363986,6.55608062621276,1
"1704",7670707.323,407998.486,797402.0625,-1,6.48074054718018,6,1
"1705",7670707.323,408008.449,797402.0625,-1,6.48074054718017,6,1
"1706",7670707.323,408018.412,807798.95714103,0.444249554484853,6.35184321374234,6,1
"1707",7670707.323,408028.376,810000,0.75,6.32455539703369,6,1
"1708",7670707.323,408038.339,810000,0.75,6.32455539703369,6,1
"1709",7670707.323,408048.302,1239751.36973962,0.517848656854333,8.65275943898484,7.85721074516534,1
"1710",7670707.323,408058.266,1272792.25,0.5,8.83176040649414,8,1
"1711",7670707.323,408068.229,1274434.85735925,0.480050821727939,8.82994755048829,8,1
"1712",7670707.323,408078.192,1324254.5,-0.125,8.77496433258057,8,1
"1713",7670697.383,407510.282,603670.479130434,-0.499517361775713,4.47176424560407,4.99914197649016,57.9755463299694
"1714",7670697.383,407520.245,593791.046201589,-0.455293735232388,4.39468197060363,4.92673284316961,60.4171033699856
"1715",7670697.383,407530.209,457422.986536869,0.126322511236808,3.30745051307948,3.97883982021107,99.9419910105537
"1716",7670697.383,407540.172,456634.519915783,0.127022928725588,3.30259166065794,3.96763314039059,99.3816570195297
"1717",7670697.383,407550.135,436727.544947025,0.206579060266251,3.29690152791951,3.79380375022276,93.6288718310882
"1718",7670697.383,407560.099,340511.430372423,0.597629050035971,3.28704901182848,2.97262905003597,67.3704681508273
"1719",7670697.383,407570.062,340061.935172023,0.592032531861953,3.28100165567022,2.96703253186195,67.2417482328249
"1720",7670697.383,407580.025,351787.887538652,0.429948717610254,3.14847913771812,2.96143590691289,57.4299008672466
"1721",7670697.383,407589.989,384340.70129149,0.00551857620898813,2.80227524714885,2.95585139032809,31.2207430483595
"1722",7670697.383,407599.952,383990.696678437,0.00621741139198733,2.79896355629849,2.9502607088641,31.2486964556795
"1723",7670697.383,407609.915,388807.477727159,0.120436860203415,2.98005765370161,2.94465821414664,61.5218562103582
"1724",7670697.383,407619.879,396645.174302233,0.306457494554815,3.286880612633,2.93907332849317,112.268879941918
"1725",7670697.383,407629.842,395650.037318414,0.300169293521305,3.28415182513743,2.93348381646338,112.201805797561
"1726",7670697.383,407639.805,435356.096303841,0.388325677174085,3.44849576375837,2.9278935001848,126.199363746766
"1727",7670697.383,407649.769,478811.124001922,0.490288594812224,3.62468637920324,2.92230875849779,141.79688469408
"1728",7670697.383,407659.732,477498.057127694,0.489589108453456,3.61626126474901,2.91671286762765,141.998336765405
"1729",7670697.383,407669.695,488830.006772817,0.561376731722449,3.70797957062014,2.96312478961923,110.769211476394
"1730",7670697.383,407679.659,496986.474378379,0.613192945633593,3.77431838398286,3,87.9219584315123
"1731",7670697.383,407689.622,496034.263051033,0.612494307344021,3.76848024732519,3,87.7989980925477
"1732",7670697.383,407699.585,509600.646078435,0.355596165269619,3.75819495889379,3.68320242888258,28.4664906606825
"1733",7670697.383,407709.549,516586.816852378,0.236097635830825,3.75626342608267,4,1
"1734",7670697.383,407719.512,516961.451789804,0.235400399970959,3.7569959474327,4,1
"1735",7670697.383,407729.475,372972.720628176,-0.144616691967527,3.04831576882695,3.21348425846479,1
"1736",7670697.383,407739.439,334487.457082555,-0.252981572659952,2.86500259757755,3,1
"1737",7670697.383,407749.402,335196.683014588,-0.258553777918581,2.87454860919575,3,1
"1738",7670697.383,407759.365,271401.366278456,0.529955711617285,2.81204478504976,2.23390338400206,1
"1739",7670697.383,407769.329,263768.800287352,0.623364001768825,2.80198897673124,2.14472685512134,1
"1740",7670697.383,407779.292,264123.366617826,0.618488964570463,2.80097120357948,2.15029832620518,1
"1741",7670697.383,407789.255,401570.721276046,0.260487825805728,2.99857232736178,2.99456797945997,1
"1742",7670697.383,407799.219,402492.25,0.253900681134168,3,3,1
"1743",7670697.383,407809.182,400008.570452085,0.237670699430397,2.98344731055487,3,1
"1744",7670697.383,407819.145,376297.408622527,0.120530911538944,2.82842707633972,3,1
"1745",7670697.383,407829.109,375948.521515765,0.116351288025292,2.82842707633972,3,1
"1746",7670697.383,407839.072,374740.795273919,0.108150340903841,2.76663771317793,2.83694037977942,1
"1747",7670697.383,407849.035,370980.173185652,0.0946795942208817,2.52124508099727,2.18935918844176,1
"1748",7670697.383,407858.999,370660.842433685,0.0974642272559269,2.52335548333529,2.19492845451185,1
"1749",7670697.383,407868.962,400256.721129634,0.123092497376359,2.90349271562819,2.74582692548859,1
"1750",7670697.383,407878.925,470078.071171549,0.180316575584772,3.7806134940097,4,1
"1751",7670697.383,407888.889,471246.999002954,0.18519899676589,3.78918366899239,4,1
"1752",7670697.383,407898.852,669650.945642247,0.452726003709253,5.36296059970535,5.62581428656287,1
"1753",7670697.383,407908.816,959498.753163137,0.832898271412637,7.65328999168554,8,1
"1754",7670697.383,407918.779,961385.879023635,0.828715406802146,7.65754477959861,8,1
"1755",7670697.383,407928.742,1122727.13790623,0.409349507642757,8.38736326771781,8,1
"1756",7670697.383,407938.706,1275922.37139213,-0.00373245153753248,9.09221437763901,8,1
"1757",7670697.383,407948.669,1275627.33581003,-0.0183599318865833,9.09959520996042,8,1
"1758",7670697.383,407958.632,1189629.02392004,-0.31922975381163,8.41514011955475,7.84618837040459,1
"1759",7670697.383,407968.596,1133532.55805404,-0.50312017371332,7.97181380980763,7.74375965257336,1
"1760",7670697.383,407978.559,1131456.5035187,-0.505903822799514,7.96453944741311,7.73819235440097,1
"1761",7670697.383,407988.522,868388.495140108,-0.78882220740819,6.68958276614256,6.29976634897167,1
"1762",7670697.383,407998.486,764403.50220695,-0.897650320110884,6.18172232479508,5.72706752029569,1
"1763",7670697.383,408008.449,763729.067822976,-0.89555846693023,6.17561090148387,5.72148924514728,1
"1764",7670697.383,408018.412,802681.038444403,0.482919556995862,6.31473498596481,5.94865059302625,1
"1765",7670697.383,408028.376,811443.75316192,0.786204705960003,6.34731191866202,6,1
"1766",7670697.383,408038.339,811471.501384791,0.786900542531285,6.34774928777093,6,1
"1767",7670697.383,408048.302,1198567.91737013,0.522173014856811,8.4101163689493,7.56888187812267,1
"1768",7670697.383,408058.266,1229990.57105967,0.5,8.57696207142311,7.69366378456867,1
"1769",7670697.383,408068.229,1231153.15362213,0.491212800221763,8.57898149501497,7.69580828047758,1
"1770",7670697.383,408078.192,1303855.84213792,0.192466603305349,8.84640564153877,8,1
"1771",7670687.442,407500.319,443061.473652774,0.646514371514372,3.6498084649573,3.01205821205821,5.52897072897073
"1772",7670687.442,407510.282,445641.275888797,0.62383424305826,3.6064492225798,3.00207245678532,1.0590650183815
"1773",7670687.442,407520.245,438132.585422428,0.603360482077209,3.53884027850543,2.94229461887256,1
"1774",7670687.442,407530.209,318198.0625,0.25,2.44948983192444,2,1
"1775",7670687.442,407540.172,318198.0625,0.25,2.44948983192444,2,1
"1776",7670687.442,407550.135,309211.799096447,0.149356820866856,2.41512271092983,2,8.08527981097332
"1777",7670687.442,407560.099,262392.84375,-0.375,2.2360680103302,2,45
"1778",7670687.442,407570.062,262392.84375,-0.375,2.2360680103302,2,45
"1779",7670687.442,407580.025,278811.100451821,-0.242822350704895,2.2360680103302,2,42.6208023126881
"1780",7670687.442,407589.989,324499.625,0.125,2.2360680103302,2,36
"1781",7670687.442,407599.952,324499.625,0.125,2.2360680103302,2,36
"1782",7670687.442,407609.915,289554.293101656,-0.196716740038677,2.45386438478613,2,59.8989578314446
"1783",7670687.442,407619.879,229455.875,-0.75,2.82842707633972,2,101
"1784",7670687.442,407629.842,229455.875,-0.75,2.82842707633972,2,101
"1785",7670687.442,407639.805,244968.949461353,-0.220133123011735,2.54943023335114,2,135.853465686339
"1786",7670687.442,407649.769,262392.84375,0.375,2.2360680103302,2,175
"1787",7670687.442,407659.732,262392.84375,0.375,2.2360680103302,2,175
"1788",7670687.442,407669.695,308520.27018157,0.446789693225619,2.5762702153561,2.57431754580495,113.54802259887
"1789",7670687.442,407679.659,342709.78125,0.5,2.82842707633972,3,68
"1790",7670687.442,407689.622,342709.78125,0.5,2.82842707633972,3,68
"1791",7670687.442,407699.585,500985.699884827,0.245887262310987,3.5362539595906,3.6776339671707,22.5985241995631
"1792",7670687.442,407709.549,576281.1875,0.125,3.87298345565796,4,1
"1793",7670687.442,407719.512,576281.1875,0.125,3.87298345565796,4,1
"1794",7670687.442,407729.475,474129.26947948,-0.85119330482074,4.25246154752778,3.21904535614341,1
"1795",7670687.442,407739.439,445477.28125,-1.125,4.35889911651611,3,1
"1796",7670687.442,407749.402,445477.28125,-1.125,4.35889911651611,3,1
"1797",7670687.442,407759.365,332926.097184775,-0.240714370573754,2.84398706634664,3,1
"1798",7670687.442,407769.329,318198.0625,-0.125,2.64575123786926,3,1
"1799",7670687.442,407779.292,318198.0625,-0.125,2.64575123786926,3,1
"1800",7670687.442,407789.255,401447.975025493,-0.37190288558002,2.99561140420218,3,1
"1801",7670687.442,407799.219,402492.25,-0.375,3,3,1
"1802",7670687.442,407809.182,395400.794637318,-0.386365586429939,2.98439978485681,3,1
"1803",7670687.442,407819.145,324499.625,-0.5,2.82842707633972,3,1
"1804",7670687.442,407829.109,324499.625,-0.5,2.82842707633972,3,1
"1805",7670687.442,407839.072,324499.625,-0.30574347737128,2.82842707633972,3,1
"1806",7670687.442,407849.035,324499.625,0.5,2.82842707633972,3,1
"1807",7670687.442,407858.999,324499.625,0.5,2.82842707633972,3,1
"1808",7670687.442,407868.962,417312.461025107,0.611590907590868,3.4746345255424,3.29757575357565,1
"1809",7670687.442,407878.925,636396.125,0.875,5,4,1
"1810",7670687.442,407888.889,636396.125,0.875,5,4,1
"1811",7670687.442,407898.852,871359.193992885,0.624434038227995,6.30142399095118,5.60362215534083,1
"1812",7670687.442,407908.816,1222477,0.25,8.24621105194092,8,1
"1813",7670687.442,407918.779,1222477,0.25,8.24621105194092,8,1
"1814",7670687.442,407928.742,1229123.00778151,-0.88449670985328,9.1806800679929,8,1
"1815",7670687.442,407938.706,1235657.75,-2,10.0995044708252,8,1
"1816",7670687.442,407948.669,1235657.75,-2,10.0995044708252,8,1
"1817",7670687.442,407958.632,1005105.33964342,-1.31649808593492,8.2163780366365,7.39244274305326,1
"1818",7670687.442,407968.596,856183.375,-0.875,7,7,1
